id,session,tempdta,temp,crt,mathreported,mathcorrect,mathmistakes,wordstotalreported,wordstotalcorrect,wordsmistakes,repeats,word2,word3,word4,word5,word6,word7,word8,word9,word score,male,gender,age,majorecon,nativegerman,enjoymath,enjoywords,strongme,temp category,cool,normal,warm,hot,month
135,7,24.629999161,24.63,3,8,6,2,20,20,0,0,0,5,9,3,3,0,0,0,228,1,M,20,1,1,5,7,9,normal,0,1,0,0,9
136,7,24.629999161,24.63,3,17,14,3,25,25,0,0,1,3,14,4,3,0,0,0,284,1,M,23,1,1,9,10,8,normal,0,1,0,0,9
137,7,24.629999161,24.63,3,16,16,0,16,16,0,0,1,1,8,2,4,0,0,0,203,1,M,19,0,1,8,6,4,normal,0,1,0,0,9
138,7,24.629999161,24.63,2,6,4,2,22,20,2,0,4,8,6,1,1,0,0,0,156,1,M,30,0,1,7,3,6,normal,0,1,0,0,9
139,7,24.629999161,24.63,3,10,10,0,12,12,0,0,2,4,5,1,0,0,0,0,95,1,M,17,0,0,6,8,9,normal,0,1,0,0,9
140,7,24.629999161,24.63,3,4,4,0,5,5,0,0,1,3,1,0,0,0,0,0,31,1,M,25,0,1,6,8,8,normal,0,1,0,0,9
141,7,24.629999161,24.63,3,18,17,1,26,26,0,0,2,6,10,6,2,0,0,0,274,1,M,24,0,1,3,3,4,normal,0,1,0,0,9
142,7,24.629999161,24.63,2,14,11,3,35,34,1,0,3,10,16,3,2,0,0,0,316,0,F,19,1,1,3,4,6,normal,0,1,0,0,9
143,7,24.629999161,24.63,3,15,14,1,5,3,2,0,0,0,1,2,0,0,0,0,40,1,M,29,0,0,6,1,7,normal,0,1,0,0,9
144,7,24.629999161,24.63,3,15,14,1,20,20,0,0,0,7,10,2,1,0,0,0,193,0,F,24,1,0,3,4,6,normal,0,1,0,0,9
145,7,24.629999161,24.63,3,16,12,4,10,10,0,0,0,4,3,1,2,0,0,0,111,1,M,19,0,0,8,5,9,normal,0,1,0,0,9
146,7,24.629999161,24.63,3,19,17,2,17,17,0,0,0,5,8,1,2,1,0,0,195,1,M,23,1,1,8,6,10,normal,0,1,0,0,9
147,7,24.629999161,24.63,1,9,7,2,13,13,0,0,0,6,3,3,1,0,0,0,132,0,F,27,0,1,3,7,8,normal,0,1,0,0,9
148,7,24.629999161,24.63,3,10,7,3,21,21,0,0,1,6,9,4,1,0,0,0,210,1,M,21,0,1,5,7,7,normal,0,1,0,0,9
149,7,24.629999161,24.63,3,23,21,2,24,24,0,0,1,6,12,5,0,0,0,0,234,1,M,24,0,0,1,1,5,normal,0,1,0,0,9
150,7,24.629999161,24.63,1,11,11,0,4,4,0,0,0,3,0,0,1,0,0,0,39,1,M,30,0,0,10,8,7,normal,0,1,0,0,9
151,7,24.629999161,24.63,0,17,14,3,20,20,0,0,0,6,9,4,1,0,0,0,207,1,M,24,1,0,7,7,9,normal,0,1,0,0,9
152,7,24.629999161,24.63,3,13,13,0,18,18,0,0,1,6,6,5,0,0,0,0,174,0,F,23,0,1,10,10,4,normal,0,1,0,0,9
153,7,24.629999161,24.63,3,20,14,6,15,15,0,0,0,4,1,6,4,0,0,0,208,0,F,22,1,1,5,5,8,normal,0,1,0,0,9
154,7,24.629999161,24.63,3,9,8,1,12,11,1,0,0,4,6,0,1,0,0,0,105,1,M,19,0,1,9,7,4,normal,0,1,0,0,9
155,7,24.629999161,24.63,3,18,16,2,21,21,0,0,0,4,10,5,2,0,0,0,241,1,M,27,0,1,9,8,9,normal,0,1,0,0,9
156,8,26.329999924,26.33,2,12,8,4,31,31,0,0,2,10,13,3,3,0,0,0,304,0,F,23,1,1,8,8,8,warm,0,0,1,0,9
157,8,26.329999924,26.33,3,19,17,2,29,28,1,0,2,5,12,6,3,0,0,0,309,1,M,20,1,1,7,6,7,warm,0,0,1,0,9
158,8,26.329999924,26.33,2,18,15,3,27,27,0,0,0,7,9,6,4,0,1,0,342,0,F,23,0,1,8,5,8,warm,0,0,1,0,9
159,8,26.329999924,26.33,2,20,18,2,27,25,2,0,0,3,16,4,2,0,0,0,280,1,M,28,0,1,5,8,4,warm,0,0,1,0,9
160,8,26.329999924,26.33,2,10,6,4,22,19,2,1,0,4,7,5,3,0,0,0,232,0,F,20,0,1,1,6,5,warm,0,0,1,0,9
161,8,26.329999924,26.33,2,13,13,0,13,12,1,0,0,1,5,5,0,1,0,0,159,1,M,28,1,0,7,7,5,warm,0,0,1,0,9
162,8,26.329999924,26.33,3,5,3,2,23,20,3,0,0,8,5,4,3,0,0,0,221,1,M,24,0,1,1,5,8,warm,0,0,1,0,9
163,8,26.329999924,26.33,2,15,12,3,34,34,0,0,3,10,14,6,0,1,0,0,327,0,F,19,0,1,8,10,3,warm,0,0,1,0,9
164,8,26.329999924,26.33,2,24,17,7,32,32,0,0,1,9,17,3,2,0,0,0,314,0,F,22,0,1,4,7,9,warm,0,0,1,0,9
165,8,26.329999924,26.33,0,12,9,3,14,13,0,1,0,2,9,1,1,0,0,0,138,0,F,27,0,1,5,6,6,warm,0,0,1,0,9
166,8,26.329999924,26.33,3,10,9,1,17,17,0,0,0,4,7,3,3,0,0,0,202,1,M,26,1,1,10,7,7,warm,0,0,1,0,9
167,8,26.329999924,26.33,3,11,9,2,22,22,0,0,2,6,7,7,0,0,0,0,217,0,F,23,,1,5,10,5,warm,0,0,1,0,9
168,8,26.329999924,26.33,2,26,26,0,7,7,0,0,0,1,4,1,1,0,0,0,82,1,M,23,0,0,7,3,8,warm,0,0,1,0,9
169,8,26.329999924,26.33,3,23,21,2,29,29,0,0,0,2,19,7,1,0,0,0,328,1,M,20,0,1,10,10,8,warm,0,0,1,0,9
170,8,26.329999924,26.33,3,12,11,1,24,24,0,0,2,8,10,4,0,0,0,0,214,1,M,20,0,1,3,8,3,warm,0,0,1,0,9
171,8,26.329999924,26.33,3,9,6,3,16,16,0,0,1,3,5,5,2,0,0,0,188,1,M,25,0,1,2,3,9,warm,0,0,1,0,9
172,8,26.329999924,26.33,3,8,6,2,21,20,1,0,2,4,8,3,3,0,0,0,218,0,F,23,0,0,1,9,8,warm,0,0,1,0,9
173,8,26.329999924,26.33,3,13,12,1,21,21,0,0,4,9,7,1,0,0,0,0,151,1,M,22,1,1,9,8,6,warm,0,0,1,0,9
174,8,26.329999924,26.33,3,7,7,0,23,23,0,0,0,3,12,5,2,1,0,0,283,1,M,22,0,1,1,10,7,warm,0,0,1,0,9
175,8,26.329999924,26.33,2,12,10,2,25,25,0,0,1,6,14,4,0,0,0,0,239,0,F,32,0,1,3,10,7,warm,0,0,1,0,9
176,8,26.329999924,26.33,1,12,11,1,19,18,1,0,1,9,6,1,1,0,0,0,153,1,M,27,0,1,9,8,7,warm,0,0,1,0,9
177,8,26.329999924,26.33,0,9,8,1,19,19,0,0,2,2,10,5,0,0,0,0,193,0,F,27,1,1,6,7,9,warm,0,0,1,0,9
178,8,26.329999924,26.33,2,15,12,3,22,20,2,0,0,3,9,5,3,0,0,0,246,1,M,45,0,1,8,5,8,warm,0,0,1,0,9
179,8,26.329999924,26.33,3,7,7,0,15,14,1,0,1,2,5,6,0,0,0,0,155,1,M,27,0,1,6,9,7,warm,0,0,1,0,9
180,9,31.5,31.5,0,6,6,0,10,7,3,0,1,2,4,0,0,0,0,0,55,0,F,23,1,0,3,3,8,hot,0,0,0,1,9
181,9,31.5,31.5,2,27,24,3,18,18,0,0,1,0,6,6,5,0,0,0,258,0,F,24,0,1,10,10,8,hot,0,0,0,1,9
182,9,31.5,31.5,1,6,4,2,16,16,0,0,3,5,5,2,1,0,0,0,140,0,F,22,0,0,2,8,5,hot,0,0,0,1,9
183,9,31.5,31.5,3,12,9,3,27,27,0,0,2,13,7,5,0,0,0,0,229,0,F,19,1,0,5,9,8,hot,0,0,0,1,9
184,9,31.5,31.5,3,21,20,1,52,47,4,1,2,11,13,17,4,0,0,0,541,1,M,27,0,1,8,10,3,hot,0,0,0,1,9
185,9,31.5,31.5,3,20,17,3,38,37,1,0,0,10,10,9,7,1,0,0,470,1,M,29,0,1,9,8,5,hot,0,0,0,1,9
186,9,31.5,31.5,2,13,10,3,36,34,2,0,2,10,15,5,0,1,1,0,355,0,F,20,0,1,8,10,6,hot,0,0,0,1,9
187,9,31.5,31.5,3,16,16,0,19,19,0,0,3,1,6,5,1,2,1,0,263,1,M,21,0,1,7,10,9,hot,0,0,0,1,9
188,9,31.5,31.5,1,9,7,2,14,14,0,0,0,5,5,3,1,0,0,0,146,1,M,31,0,1,6,8,8,hot,0,0,0,1,9
189,9,31.5,31.5,3,32,0,32,12,11,1,0,0,0,7,3,1,0,0,0,136,1,M,20,0,1,10,8,10,hot,0,0,0,1,9
190,9,31.5,31.5,2,15,15,0,16,15,1,0,0,4,9,0,2,0,0,0,156,0,F,25,0,1,7,3,3,hot,0,0,0,1,9
191,9,31.5,31.5,1,14,6,8,38,36,0,2,3,13,16,3,1,0,0,0,313,0,F,43,1,1,8,8,4,hot,0,0,0,1,9
192,9,31.5,31.5,3,17,15,2,23,23,0,0,2,11,7,2,1,0,0,0,193,0,F,21,0,1,9,10,8,hot,0,0,0,1,9
193,9,31.5,31.5,3,13,13,0,12,12,0,0,0,0,7,5,0,0,0,0,145,1,M,22,1,1,9,3,4,hot,0,0,0,1,9
194,9,31.5,31.5,3,7,7,0,25,17,7,1,2,6,5,4,0,0,0,0,152,0,F,26,0,1,10,10,5,hot,0,0,0,1,9
195,9,31.5,31.5,3,11,11,0,21,20,1,0,1,8,5,4,1,0,1,0,218,1,M,28,1,1,8,6,10,hot,0,0,0,1,9
196,9,31.5,31.5,1,19,14,5,38,35,3,0,1,12,16,3,3,0,0,0,343,0,F,27,0,1,5,7,6,hot,0,0,0,1,9
197,9,31.5,31.5,3,16,15,1,27,25,2,0,1,8,13,1,2,0,0,0,238,0,F,23,1,1,7,8,6,hot,0,0,0,1,9
198,9,31.5,31.5,2,7,7,0,6,6,0,0,1,1,3,0,0,1,0,0,67,1,M,20,1,1,8,7,9,hot,0,0,0,1,9
199,9,31.5,31.5,2,4,4,0,6,6,0,0,0,0,3,2,0,1,0,0,88,1,M,42,0,1,1,2,5,hot,0,0,0,1,9
200,9,31.5,31.5,2,12,12,0,20,20,0,0,0,5,8,5,2,0,0,0,227,0,F,21,0,1,4,6,8,hot,0,0,0,1,9
201,9,31.5,31.5,3,13,13,0,29,25,4,0,4,8,12,1,0,0,0,0,195,1,M,22,0,1,7,4,8,hot,0,0,0,1,9
202,10,30.299999237,30.3,3,13,12,1,26,26,0,0,2,8,13,2,1,0,0,0,235,0,F,25,1,1,4,6,7,hot,0,0,0,1,9
203,10,30.299999237,30.3,3,17,14,3,22,22,0,0,1,5,12,2,2,0,0,0,225,0,F,26,1,1,8,10,7,hot,0,0,0,1,9
204,10,30.299999237,30.3,0,6,1,5,11,11,0,0,0,2,5,1,3,0,0,0,140,0,F,30,0,0,1,8,9,hot,0,0,0,1,9
205,10,30.299999237,30.3,3,7,7,0,24,24,0,0,1,11,5,7,0,0,0,0,224,1,M,22,0,1,3,6,5,hot,0,0,0,1,9
206,10,30.299999237,30.3,3,16,12,4,18,17,1,0,0,0,5,5,4,2,1,0,301,0,F,24,1,1,10,10,9,hot,0,0,0,1,9
207,10,30.299999237,30.3,3,19,16,3,27,27,0,0,0,2,13,7,4,1,0,0,359,0,F,23,1,1,8,8,10,hot,0,0,0,1,9
208,10,30.299999237,30.3,3,12,10,2,18,18,0,0,1,4,9,2,2,0,0,0,189,0,F,27,0,1,7,7,4,hot,0,0,0,1,9
209,10,30.299999237,30.3,3,29,26,3,18,18,0,0,0,5,4,6,2,1,0,0,230,1,M,26,0,0,10,8,8,hot,0,0,0,1,9
210,10,30.299999237,30.3,3,10,10,0,12,12,0,0,1,7,2,0,2,0,0,0,107,0,F,24,1,0,9,8,8,hot,0,0,0,1,9
211,10,30.299999237,30.3,2,4,3,1,13,12,1,0,3,3,3,2,1,0,0,0,108,1,M,23,0,0,7,8,10,hot,0,0,0,1,9
212,10,30.299999237,30.3,3,21,21,0,33,33,0,0,0,9,12,8,4,0,0,0,378,1,M,21,1,1,10,10,8,hot,0,0,0,1,9
213,10,30.299999237,30.3,2,16,13,3,19,19,0,0,0,5,7,5,2,0,0,0,217,1,M,20,1,1,8,10,10,hot,0,0,0,1,9
214,10,30.299999237,30.3,2,16,11,5,23,23,0,0,0,5,12,3,3,0,0,0,258,1,M,24,1,0,9,8,7,hot,0,0,0,1,9
215,10,30.299999237,30.3,1,12,7,5,15,15,0,0,2,7,4,0,2,0,0,0,130,1,M,22,0,1,6,6,10,hot,0,0,0,1,9
216,10,30.299999237,30.3,3,15,10,5,24,24,0,0,1,3,10,8,2,0,0,0,283,1,M,22,0,1,6,9,9,hot,0,0,0,1,9
217,10,30.299999237,30.3,3,9,8,1,24,22,1,1,0,8,8,4,1,0,1,0,245,1,M,30,0,1,8,9,3,hot,0,0,0,1,9
218,10,30.299999237,30.3,3,16,13,3,31,31,0,0,2,8,12,4,4,1,0,0,346,1,M,23,0,1,6,8,7,hot,0,0,0,1,9
219,10,30.299999237,30.3,3,13,12,1,33,33,0,0,0,9,12,6,6,0,0,0,390,0,F,27,1,1,7,8,10,hot,0,0,0,1,9
220,10,30.299999237,30.3,0,12,10,2,20,20,0,0,0,10,5,3,2,0,0,0,197,0,F,33,1,1,3,8,5,hot,0,0,0,1,9
221,10,30.299999237,30.3,3,9,9,0,14,14,0,0,0,2,9,3,0,0,0,0,147,1,M,28,1,0,10,6,9,hot,0,0,0,1,9
222,10,30.299999237,30.3,3,7,4,3,13,12,1,0,1,4,2,1,3,0,1,0,161,0,F,38,0,1,7,8,10,hot,0,0,0,1,9
223,10,30.299999237,30.3,0,14,11,3,24,24,0,0,1,7,9,4,3,0,0,0,258,1,M,29,0,1,2,9,8,hot,0,0,0,1,9
224,10,30.299999237,30.3,3,23,22,1,42,42,0,0,1,5,4,4,15,10,3,0,836,1,M,20,1,1,10,10,8,hot,0,0,0,1,9
225,11,31.670000076,31.67,3,7,5,2,25,25,0,0,2,9,9,4,1,0,0,0,231,1,M,27,1,1,7,4,9,hot,0,0,0,1,9
226,11,31.670000076,31.67,1,17,14,3,22,22,0,0,1,5,10,3,3,0,0,0,241,0,F,25,0,1,7,5,10,hot,0,0,0,1,9
227,11,31.670000076,31.67,0,6,6,0,17,17,0,0,4,4,4,3,1,1,0,0,170,1,M,19,1,0,4,10,8,hot,0,0,0,1,9
228,11,31.670000076,31.67,3,12,10,2,14,11,3,0,1,4,4,2,0,0,0,0,97,1,M,33,0,1,5,4,5,hot,0,0,0,1,9
229,11,31.670000076,31.67,3,11,3,8,22,22,0,0,1,6,9,5,1,0,0,0,225,0,F,28,0,1,5,8,8,hot,0,0,0,1,9
230,11,31.670000076,31.67,1,7,5,2,19,19,0,0,0,2,7,7,1,2,0,0,264,0,F,29,1,1,5,8,10,hot,0,0,0,1,9
231,11,31.670000076,31.67,2,26,22,4,23,22,1,0,0,4,10,4,4,0,0,0,268,1,M,19,1,0,8,6,8,hot,0,0,0,1,9
232,11,31.670000076,31.67,0,13,10,3,32,32,0,0,0,7,19,3,3,0,0,0,340,1,M,27,0,1,6,7,2,hot,0,0,0,1,9
233,11,31.670000076,31.67,0,12,12,0,19,19,0,0,1,5,5,3,5,0,0,0,233,0,F,21,1,1,8,10,10,hot,0,0,0,1,9
234,11,31.670000076,31.67,3,20,19,1,39,38,1,0,4,21,9,3,1,0,0,0,294,0,F,28,1,1,7,7,8,hot,0,0,0,1,9
235,11,31.670000076,31.67,3,15,14,1,15,15,0,0,0,6,5,2,2,0,0,0,158,0,F,21,1,0,5,8,7,hot,0,0,0,1,9
236,11,31.670000076,31.67,2,6,4,2,17,17,0,0,3,5,5,2,2,0,0,0,161,1,M,25,0,0,7,9,9,hot,0,0,0,1,9
237,11,31.670000076,31.67,3,7,7,0,10,10,0,0,2,2,4,0,2,0,0,0,100,1,M,19,0,0,7,4,8,hot,0,0,0,1,9
238,11,31.670000076,31.67,0,10,10,0,18,18,0,0,0,3,7,3,5,0,0,0,238,0,F,20,1,0,10,10,10,hot,0,0,0,1,9
239,11,31.670000076,31.67,3,29,28,1,31,30,0,1,0,9,11,6,3,1,0,0,345,1,M,26,0,1,10,10,2,hot,0,0,0,1,9
240,11,31.670000076,31.67,3,23,22,1,18,18,0,0,2,5,9,1,1,0,0,0,162,1,M,19,1,1,6,8,2,hot,0,0,0,1,9
241,11,31.670000076,31.67,3,5,5,0,16,16,0,0,0,3,11,1,1,0,0,0,164,1,M,27,1,1,2,10,10,hot,0,0,0,1,9
242,11,31.670000076,31.67,3,32,24,8,42,42,0,0,0,15,13,11,3,0,0,0,448,1,M,26,0,1,8,9,6,hot,0,0,0,1,9
243,11,31.670000076,31.67,3,13,9,4,26,25,1,0,1,2,7,5,9,1,0,0,377,0,F,29,1,1,7,6,9,hot,0,0,0,1,9
244,11,31.670000076,31.67,3,5,0,5,18,18,0,0,2,3,7,4,2,0,0,0,196,1,M,23,0,1,1,8,7,hot,0,0,0,1,9
245,11,31.670000076,31.67,2,7,6,1,17,15,2,0,3,8,3,0,1,0,0,0,108,0,F,22,0,0,2,4,8,hot,0,0,0,1,9
246,11,31.670000076,31.67,3,13,12,1,18,17,1,0,0,7,6,2,1,0,1,0,189,1,M,24,1,1,5,7,8,hot,0,0,0,1,9
247,11,31.670000076,31.67,2,7,5,2,22,22,0,0,0,11,5,2,4,0,0,0,230,1,M,26,0,0,4,8,4,hot,0,0,0,1,9
248,11,31.670000076,31.67,2,10,6,4,13,13,0,0,2,4,5,2,0,0,0,0,110,0,F,31,0,0,9,9,8,hot,0,0,0,1,9
249,12,32.569999695,32.57,3,13,12,1,24,24,0,0,1,6,10,6,1,0,0,0,250,0,F,24,0,1,9,7,6,hot,0,0,0,1,9
250,12,32.569999695,32.57,2,13,9,4,16,15,1,0,1,3,7,3,1,0,0,0,157,1,M,22,0,1,5,5,5,hot,0,0,0,1,9
251,12,32.569999695,32.57,2,11,9,2,15,15,0,0,0,4,4,6,0,1,0,0,182,0,F,26,0,1,1,7,3,hot,0,0,0,1,9
252,12,32.569999695,32.57,3,13,12,1,28,28,0,0,2,10,12,4,0,0,0,0,246,1,M,37,0,1,5,4,5,hot,0,0,0,1,9
253,12,32.569999695,32.57,2,10,6,4,23,23,0,0,0,3,7,9,4,0,0,0,307,0,F,27,0,1,1,8,5,hot,0,0,0,1,9
254,12,32.569999695,32.57,3,8,7,1,24,24,0,0,0,8,11,5,0,0,0,0,233,1,M,20,1,1,5,10,7,hot,0,0,0,1,9
255,12,32.569999695,32.57,2,19,17,2,34,34,0,0,1,3,14,6,7,3,0,0,482,0,F,31,0,1,7,10,7,hot,0,0,0,1,9
256,12,32.569999695,32.57,2,16,15,1,32,31,1,0,0,2,12,11,5,0,1,0,438,0,F,26,0,1,8,10,8,hot,0,0,0,1,9
257,12,32.569999695,32.57,1,5,5,0,24,24,0,0,2,11,9,0,2,0,0,0,204,1,M,28,0,1,1,3,9,hot,0,0,0,1,9
258,12,32.569999695,32.57,3,15,9,6,46,46,0,0,3,13,18,9,3,0,0,0,465,0,F,22,0,1,2,10,10,hot,0,0,0,1,9
259,12,32.569999695,32.57,3,6,5,1,27,27,0,0,1,9,9,6,2,0,0,0,279,0,F,27,0,1,1,8,8,hot,0,0,0,1,9
260,12,32.569999695,32.57,0,12,11,2,19,19,0,0,1,7,9,1,1,0,0,0,171,0,F,23,1,1,3,8,8,hot,0,0,0,1,9
261,12,32.569999695,32.57,1,11,10,1,15,15,0,0,0,4,7,3,1,0,0,0,160,0,F,31,0,1,2,2,8,hot,0,0,0,1,9
262,12,32.569999695,32.57,3,29,25,4,33,33,0,0,0,5,25,3,0,0,0,0,325,1,M,22,0,1,7,8,10,hot,0,0,0,1,9
263,13,17.100000381,17.1,0,16,13,3,17,16,0,1,1,4,7,4,0,0,0,0,157,1,M,43,1,1,10,10,10,cool,1,0,0,0,11
264,13,17.100000381,17.1,3,24,23,1,34,34,0,0,6,9,10,6,3,0,0,0,325,1,M,19,1,1,7,10,9,cool,1,0,0,0,11
265,13,17.100000381,17.1,3,15,13,2,23,23,0,0,3,10,9,0,1,0,0,0,180,1,M,21,1,1,10,8,8,cool,1,0,0,0,11
266,13,17.100000381,17.1,3,15,13,2,32,32,0,0,1,17,7,5,2,0,0,0,292,1,M,25,1,1,7,4,7,cool,1,0,0,0,11
267,13,17.100000381,17.1,1,18,14,4,25,25,0,0,2,4,12,4,3,0,0,0,273,0,F,27,0,1,3,9,8,cool,1,0,0,0,11
268,13,17.100000381,17.1,0,7,5,2,16,15,1,0,2,5,6,1,1,0,0,0,132,0,F,26,0,0,9,10,10,cool,1,0,0,0,11
269,13,17.100000381,17.1,1,10,10,0,23,23,0,0,1,2,7,8,5,0,0,0,310,0,F,26,0,1,8,10,2,cool,1,0,0,0,11
270,13,17.100000381,17.1,3,6,6,0,29,29,0,0,4,11,12,1,1,0,0,0,234,0,F,31,0,1,1,8,2,cool,1,0,0,0,11
271,13,17.100000381,17.1,3,8,8,0,11,11,0,0,0,2,2,4,3,0,0,0,155,1,M,30,1,1,8,8,8,cool,1,0,0,0,11
272,13,17.100000381,17.1,1,17,13,4,26,26,0,0,3,4,9,8,1,1,0,0,292,1,M,26,1,0,5,8,7,cool,1,0,0,0,11
