id,session,tempdta,temp,crt,mathreported,mathcorrect,mathmistakes,wordstotalreported,wordstotalcorrect,wordsmistakes,repeats,word2,word3,word4,word5,word6,word7,word8,word9,word score,male,gender,age,majorecon,nativegerman,enjoymath,enjoywords,strongme,temp category,cool,normal,warm,hot,month
273,13,17.100000381,17.1,3,11,8,3,16,16,0,0,0,9,5,2,0,0,0,0,134,1,M,25,1,1,1,1,3,cool,1,0,0,0,11
274,13,17.100000381,17.1,0,9,9,0,24,24,0,0,1,4,10,6,2,0,1,0,295,1,M,23,0,1,2,8,7,cool,1,0,0,0,11
275,13,17.100000381,17.1,1,5,4,1,22,21,1,0,1,9,6,5,0,0,0,0,192,1,M,26,1,1,3,8,9,cool,1,0,0,0,11
276,13,17.100000381,17.1,3,18,16,2,25,25,0,0,2,8,4,5,6,0,0,0,295,1,M,28,0,0,2,3,7,cool,1,0,0,0,11
277,13,17.100000381,17.1,3,9,6,3,28,28,0,0,1,7,10,4,6,0,0,0,331,0,F,23,1,1,7,4,10,cool,1,0,0,0,11
278,13,17.100000381,17.1,3,5,2,3,17,17,0,0,3,9,4,1,0,0,0,0,118,1,M,21,1,1,3,6,6,cool,1,0,0,0,11
279,13,17.100000381,17.1,3,22,20,2,26,26,0,0,1,8,12,4,1,0,0,0,252,1,M,22,0,1,10,10,4,cool,1,0,0,0,11
280,13,17.100000381,17.1,3,10,7,3,16,16,0,0,1,5,4,4,2,0,0,0,175,1,M,20,0,1,2,7,5,cool,1,0,0,0,11
281,13,17.100000381,17.1,1,38,29,9,11,11,0,0,0,2,8,1,0,0,0,0,107,1,M,26,0,1,8,7,8,cool,1,0,0,0,11
282,13,17.100000381,17.1,2,6,5,1,26,26,0,0,1,11,10,3,1,0,0,0,235,0,F,20,1,1,2,4,9,cool,1,0,0,0,11
283,13,17.100000381,17.1,0,8,4,4,21,20,1,0,0,3,11,5,0,0,1,0,239,1,M,30,1,1,1,8,5,cool,1,0,0,0,11
284,13,17.100000381,17.1,2,18,18,0,23,23,0,0,2,11,6,1,3,0,0,0,210,1,M,18,0,0,8,8,8,cool,1,0,0,0,11
285,13,17.100000381,17.1,2,9,9,0,13,13,0,0,4,1,5,2,1,0,0,0,119,1,M,20,0,1,6,2,7,cool,1,0,0,0,11
286,13,17.100000381,17.1,1,16,13,3,25,25,0,0,1,7,12,5,0,0,0,0,240,0,F,25,1,1,5,10,10,cool,1,0,0,0,11
287,13,17.100000381,17.1,3,13,12,1,20,20,0,0,2,7,6,1,4,0,0,0,207,0,F,19,0,0,10,9,10,cool,1,0,0,0,11
288,14,27.790000916,27.79,3,19,16,3,24,24,0,0,2,10,8,4,0,0,0,0,206,1,M,23,0,1,4,8,6,warm,0,0,1,0,11
289,14,27.790000916,27.79,3,12,7,5,14,14,0,0,0,4,5,3,2,0,0,0,161,1,M,26,1,1,2,2,7,warm,0,0,1,0,11
290,14,27.790000916,27.79,2,11,8,3,16,16,0,0,1,2,9,1,2,0,1,0,198,1,M,24,1,1,5,8,7,warm,0,0,1,0,11
291,14,27.790000916,27.79,1,22,21,1,23,23,0,0,1,8,9,0,5,0,0,0,246,1,M,20,1,1,8,8,9,warm,0,0,1,0,11
292,14,27.790000916,27.79,3,21,17,4,13,13,0,0,0,8,3,1,0,1,0,0,121,0,F,25,1,0,10,8,10,warm,0,0,1,0,11
293,14,27.790000916,27.79,2,10,9,1,12,12,0,0,3,5,3,1,0,0,0,0,84,1,M,28,1,1,7,5,8,warm,0,0,1,0,11
294,14,27.790000916,27.79,2,30,18,12,22,22,0,0,4,10,5,3,0,0,0,0,167,1,M,20,1,1,2,2,9,warm,0,0,1,0,11
295,14,27.790000916,27.79,3,19,19,0,11,11,0,0,1,0,4,5,1,0,0,0,139,1,M,19,0,1,8,7,8,warm,0,0,1,0,11
296,14,27.790000916,27.79,2,18,16,2,40,40,0,0,1,11,16,7,5,0,0,0,439,0,F,22,0,1,9,10,7,warm,0,0,1,0,11
297,14,27.790000916,27.79,3,6,5,1,18,18,0,0,2,7,5,3,1,0,0,0,164,1,M,18,1,1,2,9,9,warm,0,0,1,0,11
298,14,27.790000916,27.79,1,7,6,1,10,10,0,0,1,2,4,3,0,0,0,0,100,0,F,22,1,0,4,7,7,warm,0,0,1,0,11
299,14,27.790000916,27.79,1,9,6,3,21,21,0,0,0,5,7,6,3,0,0,0,253,1,M,24,1,1,3,8,8,warm,0,0,1,0,11
300,14,27.790000916,27.79,3,11,10,1,32,32,0,0,0,1,20,9,2,0,0,0,383,0,F,34,0,1,2,3,4,warm,0,0,1,0,11
301,14,27.790000916,27.79,1,12,11,1,21,21,0,0,0,8,9,2,2,0,0,0,210,1,M,35,0,1,4,8,8,warm,0,0,1,0,11
302,14,27.790000916,27.79,3,16,15,1,29,29,0,0,2,8,13,1,5,0,0,0,304,0,F,19,1,1,9,9,7,warm,0,0,1,0,11
303,14,27.790000916,27.79,2,7,6,1,27,27,0,0,5,10,9,3,0,0,0,0,210,1,M,29,0,1,2,5,7,warm,0,0,1,0,11
304,14,27.790000916,27.79,3,17,15,2,5,4,1,0,1,0,0,2,1,0,0,0,54,1,M,26,1,0,8,7,9,warm,0,0,1,0,11
305,14,27.790000916,27.79,2,11,9,2,10,10,0,0,0,2,3,4,1,0,0,0,123,0,F,23,0,0,10,7,8,warm,0,0,1,0,11
306,14,27.790000916,27.79,2,22,20,2,17,17,0,0,1,1,9,3,2,0,1,0,222,1,M,18,1,1,8,7,6,warm,0,0,1,0,11
307,14,27.790000916,27.79,0,11,8,3,22,22,0,0,0,5,7,9,1,0,0,0,256,0,F,21,0,1,5,8,7,warm,0,0,1,0,11
308,14,27.790000916,27.79,3,14,11,3,20,20,0,0,0,2,7,6,4,1,0,0,284,0,F,20,0,1,8,9,7,warm,0,0,1,0,11
309,14,27.790000916,27.79,3,15,15,0,25,25,0,0,1,6,12,4,2,0,0,0,261,0,F,19,1,1,9,9,5,warm,0,0,1,0,11
310,14,27.790000916,27.79,3,6,6,0,15,15,0,0,1,4,5,3,2,0,0,0,164,1,M,27,0,1,2,8,4,warm,0,0,1,0,11
311,15,28.260000229,28.26,3,12,10,2,19,19,0,0,1,3,7,3,3,2,0,0,255,1,M,19,1,1,4,10,10,warm,0,0,1,0,11
312,15,28.260000229,28.26,2,9,7,2,17,17,0,0,0,6,8,2,1,0,0,0,167,0,F,29,0,1,6,7,9,warm,0,0,1,0,11
313,15,28.260000229,28.26,2,5,3,2,11,11,0,0,1,4,5,1,0,0,0,0,92,1,M,18,0,1,8,6,8,warm,0,0,1,0,11
314,15,28.260000229,28.26,3,9,7,2,19,18,1,0,1,4,9,1,3,0,0,0,195,1,M,19,0,0,7,10,7,warm,0,0,1,0,11
315,15,28.260000229,28.26,1,15,11,4,26,26,0,0,1,3,9,6,6,1,0,0,355,1,M,21,0,1,9,9,9,warm,0,0,1,0,11
316,15,28.260000229,28.26,2,4,1,3,10,10,0,0,0,5,5,0,0,0,0,0,80,1,M,17,0,1,2,5,9,warm,0,0,1,0,11
317,15,28.260000229,28.26,1,11,8,3,23,23,0,0,0,4,14,3,2,0,0,0,251,1,M,18,0,1,8,8,10,warm,0,0,1,0,11
318,15,28.260000229,28.26,1,6,5,1,15,15,0,0,1,4,6,2,2,0,0,0,159,1,M,24,1,1,1,4,10,warm,0,0,1,0,11
319,15,28.260000229,28.26,2,11,5,6,18,18,0,0,1,5,10,2,0,0,0,0,163,1,M,23,0,1,9,10,10,warm,0,0,1,0,11
320,15,28.260000229,28.26,3,12,10,2,39,39,0,0,2,10,11,11,5,0,0,0,446,1,M,27,0,1,10,9,8,warm,0,0,1,0,11
321,15,28.260000229,28.26,1,12,12,0,8,8,0,0,0,3,4,0,1,0,0,0,79,0,F,30,0,0,2,5,8,warm,0,0,1,0,11
322,15,28.260000229,28.26,0,13,11,2,22,21,1,0,1,3,9,5,3,0,0,0,249,0,F,19,0,0,10,10,10,warm,0,0,1,0,11
323,15,28.260000229,28.26,3,19,18,1,24,24,0,0,0,10,6,4,3,1,0,0,271,1,M,27,0,1,9,7,6,warm,0,0,1,0,11
324,15,28.260000229,28.26,2,7,6,1,11,11,0,0,1,2,5,1,1,1,0,0,129,1,M,28,0,1,3,3,10,warm,0,0,1,0,11
325,15,28.260000229,28.26,3,6,4,2,18,16,2,0,0,0,8,4,2,0,2,0,254,1,M,19,1,1,1,8,4,warm,0,0,1,0,11
326,15,28.260000229,28.26,3,10,8,2,20,20,0,0,1,2,8,5,4,0,0,0,254,1,M,24,1,1,3,9,7,warm,0,0,1,0,11
327,15,28.260000229,28.26,3,8,6,2,13,13,0,0,0,3,5,3,2,0,0,0,155,1,M,24,0,1,6,9,10,warm,0,0,1,0,11
328,15,28.260000229,28.26,0,7,5,2,14,14,0,0,1,1,5,4,3,0,0,0,182,0,F,41,0,1,6,10,5,warm,0,0,1,0,11
329,15,28.260000229,28.26,3,8,8,0,13,13,0,0,0,2,5,4,2,0,0,0,164,1,M,18,0,1,6,8,5,warm,0,0,1,0,11
330,15,28.260000229,28.26,0,13,10,3,13,13,0,0,1,1,7,2,2,0,0,0,151,0,F,26,1,0,7,10,2,warm,0,0,1,0,11
331,15,28.260000229,28.26,0,13,13,0,21,21,0,0,1,9,9,1,1,0,0,0,183,0,F,28,1,1,3,8,8,warm,0,0,1,0,11
332,15,28.260000229,28.26,2,15,14,1,18,18,0,0,2,4,8,1,3,0,0,0,188,1,M,23,1,1,7,10,8,warm,0,0,1,0,11
333,15,28.260000229,28.26,3,12,7,5,10,10,0,0,0,4,4,2,0,0,0,0,94,1,M,20,1,0,4,6,6,warm,0,0,1,0,11
334,15,28.260000229,28.26,3,16,13,3,20,20,0,0,1,1,9,7,2,0,0,0,246,1,M,21,1,1,4,6,8,warm,0,0,1,0,11
335,16,20,20,3,11,8,3,10,9,1,0,1,3,3,1,1,0,0,0,87,0,F,22,1,0,7,7,10,normal,0,1,0,0,11
336,16,20,20,3,13,9,4,25,25,0,0,0,1,14,7,3,0,0,0,314,1,M,26,1,1,7,6,7,normal,0,1,0,0,11
337,16,20,20,3,14,12,2,23,19,3,1,0,6,5,5,3,0,0,0,224,1,M,21,1,1,8,7,7,normal,0,1,0,0,11
338,16,20,20,3,6,4,2,31,29,2,0,1,7,12,6,3,0,0,0,318,1,M,28,0,1,3,10,4,normal,0,1,0,0,11
339,16,20,20,3,9,9,0,19,17,2,0,1,4,4,5,3,0,0,0,205,0,F,21,1,1,1,9,10,normal,0,1,0,0,11
340,16,20,20,3,15,15,0,32,32,0,0,4,7,11,7,2,0,1,0,347,1,M,27,0,1,8,8,6,normal,0,1,0,0,11
341,16,20,20,2,12,11,1,17,12,5,0,0,2,5,1,3,1,0,0,168,1,M,26,1,1,10,10,5,normal,0,1,0,0,11
342,16,20,20,3,10,7,3,28,28,0,0,2,6,12,7,1,0,0,0,288,0,F,34,0,1,8,10,8,normal,0,1,0,0,11
343,16,20,20,3,6,6,0,18,18,0,0,2,6,8,2,0,0,0,0,152,0,F,20,1,1,1,7,8,normal,0,1,0,0,11
344,16,20,20,2,20,15,5,28,28,0,0,1,5,7,13,1,0,1,0,355,0,F,19,1,1,6,6,5,normal,0,1,0,0,11
345,16,20,20,2,10,9,1,26,26,0,0,2,8,9,4,2,1,0,0,274,1,M,27,1,1,3,7,10,normal,0,1,0,0,11
346,16,20,20,3,20,16,4,15,15,0,0,1,1,5,5,1,1,1,0,219,1,M,28,0,1,6,4,3,normal,0,1,0,0,11
347,16,20,20,3,12,11,1,25,25,0,0,0,6,14,3,2,0,0,0,263,1,M,30,0,1,7,8,7,normal,0,1,0,0,11
348,16,20,20,0,12,6,6,16,12,4,0,1,4,5,1,1,0,0,0,113,0,F,30,0,0,10,5,5,normal,0,1,0,0,11
349,16,20,20,0,7,4,3,6,6,0,0,0,2,1,1,1,0,1,0,94,1,M,52,0,1,8,7,10,normal,0,1,0,0,11
350,16,20,20,2,4,3,1,17,17,0,0,1,5,7,2,2,0,0,0,175,1,M,26,0,1,1,9,10,normal,0,1,0,0,11
351,16,20,20,3,11,7,4,16,15,1,0,0,3,4,3,4,1,0,0,215,1,M,20,0,1,4,8,7,normal,0,1,0,0,11
352,16,20,20,1,7,6,1,10,10,0,0,0,0,3,4,3,0,0,0,153,0,F,25,0,0,2,4,7,normal,0,1,0,0,11
353,16,20,20,0,7,6,1,11,11,0,0,0,6,4,1,0,0,0,0,91,1,M,55,,1,8,10,5,normal,0,1,0,0,11
354,16,20,20,1,8,7,1,10,10,0,0,0,1,4,4,1,0,0,0,127,0,F,22,0,0,6,7,8,normal,0,1,0,0,11
355,16,20,20,2,6,5,1,12,12,0,0,0,1,5,2,3,0,1,0,185,0,F,27,0,1,3,4,5,normal,0,1,0,0,11
356,17,24.479999542,24.48,3,18,16,2,28,28,0,0,0,7,12,7,2,0,0,0,309,1,M,26,0,1,6,6,5,normal,0,1,0,0,11
357,17,24.479999542,24.48,3,6,6,0,8,8,0,0,0,2,3,2,0,0,1,0,108,1,M,21,1,1,9,9,9,normal,0,1,0,0,11
358,17,24.479999542,24.48,3,15,13,2,18,18,0,0,3,4,8,3,0,0,0,0,158,1,M,37,0,1,7,6,8,normal,0,1,0,0,11
359,17,24.479999542,24.48,3,10,8,2,28,27,1,0,0,13,9,4,1,0,0,0,249,0,F,21,0,1,7,8,8,normal,0,1,0,0,11
360,17,24.479999542,24.48,3,11,8,3,29,28,1,0,0,6,16,4,1,0,1,0,313,1,M,22,0,0,6,7,10,normal,0,1,0,0,11
361,17,24.479999542,24.48,1,11,9,2,31,31,0,0,0,12,10,6,2,0,1,0,340,0,F,21,0,1,3,10,7,normal,0,1,0,0,11
362,17,24.479999542,24.48,0,5,5,0,21,21,0,0,0,2,9,5,3,1,1,0,304,0,F,29,0,1,1,10,5,normal,0,1,0,0,11
363,17,24.479999542,24.48,2,13,13,0,21,21,0,0,2,11,7,1,0,0,0,0,157,1,M,22,1,1,3,7,5,normal,0,1,0,0,11
364,17,24.479999542,24.48,3,18,15,3,15,15,0,0,0,6,3,1,5,0,0,0,186,1,M,24,1,0,10,5,10,normal,0,1,0,0,11
365,17,24.479999542,24.48,3,10,9,1,28,28,0,0,1,8,13,4,2,0,0,0,283,0,F,19,0,1,6,7,5,normal,0,1,0,0,11
366,17,24.479999542,24.48,2,13,9,4,13,13,0,0,1,4,5,2,1,0,0,0,128,0,F,23,1,0,9,8,8,normal,0,1,0,0,11
367,17,24.479999542,24.48,2,10,3,7,20,17,3,0,0,1,11,3,2,0,0,0,203,0,F,29,0,1,4,9,3,normal,0,1,0,0,11
368,17,24.479999542,24.48,2,10,5,5,24,23,1,0,1,6,12,2,2,0,0,0,231,0,F,22,1,1,4,9,10,normal,0,1,0,0,11
369,17,24.479999542,24.48,3,23,21,2,18,16,2,0,1,2,8,5,0,0,0,0,170,1,M,20,0,1,10,6,7,normal,0,1,0,0,11
370,17,24.479999542,24.48,3,13,12,1,19,18,1,0,1,5,6,3,2,1,0,0,208,1,M,19,0,1,8,7,7,normal,0,1,0,0,11
371,17,24.479999542,24.48,3,13,12,1,17,17,0,0,0,4,10,2,1,0,0,0,175,0,F,20,1,0,7,8,7,normal,0,1,0,0,11
372,17,24.479999542,24.48,2,10,7,3,9,9,0,0,1,5,1,2,0,0,0,0,73,1,M,23,0,1,9,9,8,normal,0,1,0,0,11
373,17,24.479999542,24.48,3,12,10,2,20,20,0,0,1,4,7,7,1,0,0,0,223,1,M,19,1,1,9,9,7,normal,0,1,0,0,11
374,17,24.479999542,24.48,2,15,14,1,11,10,1,0,1,1,6,1,1,0,0,0,105,0,F,22,0,0,7,5,8,normal,0,1,0,0,11
375,17,24.479999542,24.48,2,12,10,2,25,25,0,0,4,6,7,4,4,0,0,0,262,1,M,28,0,1,8,8,7,normal,0,1,0,0,11
376,17,24.479999542,24.48,2,4,4,0,11,11,0,0,1,4,3,2,1,0,0,0,108,1,M,19,0,1,2,7,6,normal,0,1,0,0,11
377,17,24.479999542,24.48,2,16,14,2,14,14,0,0,0,3,5,4,1,1,0,0,177,1,M,19,1,1,10,6,7,normal,0,1,0,0,11
378,18,30.649999619,30.65,3,17,13,4,28,28,0,0,0,5,10,7,6,0,0,0,361,0,F,20,0,1,9,10,7,hot,0,0,0,1,11
379,18,30.649999619,30.65,2,21,12,9,32,32,0,0,4,13,11,4,0,0,0,0,260,1,M,19,0,1,6,8,9,hot,0,0,0,1,11
380,18,30.649999619,30.65,2,11,10,1,16,15,1,0,0,5,4,3,3,0,0,0,178,1,M,21,1,0,8,8,8,hot,0,0,0,1,11
381,18,30.649999619,30.65,3,20,20,0,14,14,0,0,0,3,8,3,0,0,0,0,143,1,M,22,1,1,7,1,7,hot,0,0,0,1,11
382,18,30.649999619,30.65,3,12,11,1,33,33,0,0,2,8,17,4,2,0,0,0,326,1,M,22,0,0,10,3,10,hot,0,0,0,1,11
383,18,30.649999619,30.65,3,9,7,2,24,24,0,0,1,6,10,6,1,0,0,0,250,0,F,19,0,1,2,5,9,hot,0,0,0,1,11
384,18,30.649999619,30.65,0,7,5,2,8,8,0,0,0,1,4,1,2,0,0,0,103,0,F,24,1,0,2,2,10,hot,0,0,0,1,11
385,18,30.649999619,30.65,3,13,12,1,25,25,0,0,3,10,8,3,1,0,0,0,215,0,F,29,0,1,9,3,10,hot,0,0,0,1,11
386,18,30.649999619,30.65,3,13,13,0,10,10,0,0,2,2,2,3,1,0,0,0,104,1,M,20,0,0,8,1,10,hot,0,0,0,1,11
387,18,30.649999619,30.65,3,18,17,1,14,13,1,0,0,3,7,2,1,0,0,0,139,0,F,26,0,1,8,7,8,hot,0,0,0,1,11
388,18,30.649999619,30.65,3,16,14,2,29,29,0,0,1,12,9,4,3,0,0,0,288,1,M,27,0,1,10,10,8,hot,0,0,0,1,11
389,18,30.649999619,30.65,2,15,14,1,14,13,1,0,1,5,4,2,1,0,0,0,124,0,F,19,1,0,4,7,5,hot,0,0,0,1,11
390,18,30.649999619,30.65,2,19,18,1,11,11,0,0,1,1,1,7,1,0,0,0,145,1,M,25,1,0,5,2,7,hot,0,0,0,1,11
391,18,30.649999619,30.65,2,12,9,3,22,21,1,0,0,3,10,8,0,0,0,0,238,0,F,27,0,1,10,10,10,hot,0,0,0,1,11
392,18,30.649999619,30.65,3,9,6,3,21,16,5,0,1,4,7,1,3,0,0,0,175,1,M,20,0,1,9,3,9,hot,0,0,0,1,11
393,18,30.649999619,30.65,3,21,19,2,20,20,0,0,0,3,4,11,2,0,0,0,265,1,M,21,0,1,9,8,3,hot,0,0,0,1,11
394,18,30.649999619,30.65,3,13,8,5,23,23,0,0,1,6,8,6,2,0,0,0,251,1,M,17,1,1,8,10,8,hot,0,0,0,1,11
395,18,30.649999619,30.65,1,13,10,3,23,19,4,0,1,10,6,2,0,0,0,0,153,1,M,25,1,1,6,7,10,hot,0,0,0,1,11
396,18,30.649999619,30.65,1,20,18,2,21,19,2,0,0,8,3,6,2,0,0,0,210,1,M,25,1,1,7,5,10,hot,0,0,0,1,11
397,18,30.649999619,30.65,3,14,13,1,17,17,0,0,3,5,7,2,0,0,0,0,139,1,M,27,0,0,10,10,10,hot,0,0,0,1,11
398,18,30.649999619,30.65,3,14,13,1,38,38,0,0,4,11,16,4,3,0,0,0,361,0,F,24,0,1,10,10,10,hot,0,0,0,1,11
399,18,30.649999619,30.65,2,14,7,7,17,17,0,0,2,5,3,4,3,0,0,0,189,1,M,19,1,1,8,6,6,hot,0,0,0,1,11
400,18,30.649999619,30.65,3,12,11,1,22,22,0,0,2,8,9,3,0,0,0,0,189,1,M,19,0,1,1,9,1,hot,0,0,0,1,11
401,18,30.649999619,30.65,3,9,5,4,23,20,3,0,2,6,6,3,2,1,0,0,217,1,M,19,1,0,1,7,2,hot,0,0,0,1,11
402,18,30.649999619,30.65,2,10,7,3,28,27,1,0,2,12,9,3,1,0,0,0,234,1,M,21,0,1,2,10,6,hot,0,0,0,1,11
403,19,17.829999924,17.83,3,7,7,0,21,21,0,0,1,7,6,7,0,0,0,0,210,0,F,20,0,1,2,8,9,cool,1,0,0,0,11
404,19,17.829999924,17.83,3,15,14,1,16,15,1,0,1,3,7,4,0,0,0,0,151,1,M,19,0,1,10,7,10,cool,1,0,0,0,11
405,19,17.829999924,17.83,1,11,10,1,12,12,0,0,0,2,6,4,0,0,0,0,132,0,F,29,0,0,3,5,9,cool,1,0,0,0,11
406,19,17.829999924,17.83,3,20,17,3,34,28,4,2,4,5,9,7,3,0,0,0,300,1,M,23,1,1,7,9,8,cool,1,0,0,0,11
407,19,17.829999924,17.83,3,15,13,2,31,31,0,0,1,3,15,9,3,0,0,0,369,1,M,19,1,0,9,10,8,cool,1,0,0,0,11
408,19,17.829999924,17.83,0,9,7,2,22,22,0,0,3,8,7,4,0,0,0,0,187,1,M,22,0,1,8,9,10,cool,1,0,0,0,11
