IFN.TNF.IL,CD,dose,proportion
+++,CD4,Low dose,6.30%
+++,CD4,Middle dose,10.97%
+++,CD4,High dose,15.29%
+++,CD8,Low dose,1.07%
+++,CD8,Middle dose,1.95%
+++,CD8,High dose,2.82%
++-,CD4,Low dose,1.31%
++-,CD4,Middle dose,3.32%
++-,CD4,High dose,6.08%
++-,CD8,Low dose,1.79%
++-,CD8,Middle dose,5.20%
++-,CD8,High dose,14.12%
+-+,CD4,Low dose,31.50%
+-+,CD4,Middle dose,25.00%
+-+,CD4,High dose,23.33%
+-+,CD8,Low dose,8.57%
+-+,CD8,Middle dose,8.44%
+-+,CD8,High dose,5.65%
+--,CD4,Low dose,30.71%
+--,CD4,Middle dose,26.79%
+--,CD4,High dose,29.61%
+--,CD8,Low dose,83.57%
+--,CD8,Middle dose,77.27%
+--,CD8,High dose,68.93%
-++,CD4,Low dose,1.84%
-++,CD4,Middle dose,3.83%
-++,CD4,High dose,4.90%
-+-,CD4,Low dose,2.36%
-+-,CD4,Middle dose,4.85%
-+-,CD4,High dose,2.94%
-+-,CD8,Low dose,0.36%
-+-,CD8,Middle dose,1.95%
-+-,CD8,High dose,4.52%
--+,CD4,Low dose,25.98%
--+,CD4,Middle dose,25.25%
--+,CD4,High dose,17.84%
--+,CD8,Low dose,4.64%
--+,CD8,Middle dose,5.19%
--+,CD8,High dose,3.95%
