rgb,dose,CD,day,response,proportion secreting
#00549e,Low dose,CD4,0,TNFα,0.0069874361
#ef3124,High dose,CD8,0,TNFα,0.0010000556
#ef3124,High dose,CD4,0,TNFα,0.0049854291
#ef3124,High dose,CD8,0,TNFα,0.0010000556
#ef3124,High dose,CD4,0,TNFα,0.0010006386
#ef3124,High dose,CD8,0,TNFα,0.0020014575
#ef3124,High dose,CD4,0,TNFα,0.0059793786
#ef3124,High dose,CD4,0,TNFα,0.0010006386
#ef3124,High dose,CD8,0,TNFα,0.0010000556
#ef3124,High dose,CD8,0,TNFα,0.0010000556
#ef3124,High dose,CD4,0,TNFα,0.0010006386
#ef3124,High dose,CD4,0,TNFα,0.0010006386
#ef3124,High dose,CD8,0,TNFα,0.0010000556
#ef3124,High dose,CD8,0,TNFα,0.0010000556
#ef3124,High dose,CD4,0,TNFα,0.0079910662
#ef3124,High dose,CD4,0,TNFα,0.0020002051
#ef3124,High dose,CD4,0,TNFα,0.0010006386
#ef3124,High dose,CD4,0,TNFα,0.0010006386
#ef3124,High dose,CD8,0,TNFα,0.0010000556
#ef3124,High dose,CD4,0,TNFα,0.0039978969
#ef3124,High dose,CD8,0,TNFα,0.0010000556
#ef3124,High dose,CD4,0,TNFα,0.0010006386
#ef3124,High dose,CD8,0,TNFα,0.0010000556
#ef3124,High dose,CD4,0,TNFα,0.0010006386
#ef3124,High dose,CD8,0,TNFα,0.0010000556
#ef3124,High dose,CD4,0,TNFα,0.0010006386
#ef3124,High dose,CD8,0,TNFα,0.0040056092
#ef3124,High dose,CD8,0,TNFα,0.0020014575
#ef3124,High dose,CD8,0,TNFα,0.0010000556
#ef3124,High dose,CD4,0,TNFα,0.0149685855
#ef3124,High dose,CD4,0,TNFα,0.0059793786
#ef3124,High dose,CD4,0,TNFα,0.0010006386
#ef3124,High dose,CD8,0,TNFα,0.0010000556
#ef3124,High dose,CD4,0,TNFα,0.0010006386
#ef3124,High dose,CD4,0,TNFα,0.0010006386
#ef3124,High dose,CD8,0,TNFα,0.0010000556
#ef3124,High dose,CD4,0,TNFα,0.0049854291
#ef3124,High dose,CD8,0,TNFα,0.0010000556
#ef3124,High dose,CD4,0,TNFα,0.0010006386
#ef3124,High dose,CD8,0,TNFα,0.0010000556
#ef3124,High dose,CD4,0,TNFα,0.0089814209
#ef3124,High dose,CD4,0,TNFα,0.0020002051
#ef3124,High dose,CD4,0,TNFα,0.0010006386
#ef3124,High dose,CD8,0,TNFα,0.0010000556
#ef3124,High dose,CD4,0,TNFα,0.0010006386
#ef3124,High dose,CD8,0,TNFα,0.0010000556
#ef3124,High dose,CD4,0,TNFα,0.0010006386
#ef3124,High dose,CD8,0,TNFα,0.0020014575
#ef3124,High dose,CD8,0,TNFα,0.0010000556
#ef3124,High dose,CD4,0,TNFα,0.0010006386
#ef3124,High dose,CD4,0,TNFα,0.0069876301
#ef3124,High dose,CD8,0,TNFα,0.0010000556
#ef3124,High dose,CD4,0,TNFα,0.0010006386
#ef3124,High dose,CD4,0,TNFα,0.0049854291
#00549e,Low dose,CD4,14,TNFα,0.0459250854
#00549e,Low dose,CD8,14,TNFα,0.001
#00549e,Low dose,CD8,14,TNFα,0.0029956211
#00549e,Low dose,CD8,14,TNFα,0.0020014575
#00549e,Low dose,CD8,14,TNFα,0.0049972854
#00549e,Low dose,CD4,14,TNFα,0.1120198634
#00549e,Low dose,CD4,14,TNFα,0.0379614932
#00549e,Low dose,CD4,14,TNFα,0.01496817
#00549e,Low dose,CD4,14,TNFα,0.0100080222
#00549e,Low dose,CD8,14,TNFα,0.001
#00549e,Low dose,CD4,14,TNFα,0.0289010109
#00549e,Low dose,CD4,14,TNFα,0.0200040247
#00549e,Low dose,CD8,14,TNFα,0.001
#00549e,Low dose,CD8,14,TNFα,0.001
#00549e,Low dose,CD8,14,TNFα,0.0682919343
#00549e,Low dose,CD8,14,TNFα,0.0090124305
#00549e,Low dose,CD8,14,TNFα,0.0059952748
#00549e,Low dose,CD4,14,TNFα,0.1390892054
#00549e,Low dose,CD4,14,TNFα,0.06898506
#00549e,Low dose,CD4,14,TNFα,0.0049852908
#00549e,Low dose,CD4,14,TNFα,0.0029914026
#00549e,Low dose,CD8,14,TNFα,0.001
#00549e,Low dose,CD8,14,TNFα,0.0040056092
#00549e,Low dose,CD4,14,TNFα,0.0269669171
#00549e,Low dose,CD4,14,TNFα,0.0189921515
#00549e,Low dose,CD8,14,TNFα,0.001
#00549e,Low dose,CD4,14,TNFα,0.0430380779
#00549e,Low dose,CD8,14,TNFα,0.001
#00549e,Low dose,CD8,14,TNFα,0.001
#00549e,Low dose,CD8,14,TNFα,0.0300892536
#00549e,Low dose,CD8,14,TNFα,0.012051015
#00549e,Low dose,CD8,14,TNFα,0.0040056092
#00549e,Low dose,CD8,14,TNFα,0.0029956211
#00549e,Low dose,CD8,14,TNFα,0.0020014575
#00549e,Low dose,CD8,14,TNFα,0.001
#00549e,Low dose,CD4,14,TNFα,0.2181727914
#00549e,Low dose,CD4,14,TNFα,0.0890584047
#00549e,Low dose,CD4,14,TNFα,0.0339209105
#00549e,Low dose,CD4,14,TNFα,0.0259368875
#00549e,Low dose,CD4,14,TNFα,0.0189921515
#00549e,Low dose,CD4,14,TNFα,0.01496817
#00549e,Low dose,CD4,14,TNFα,0.0100080222
#00549e,Low dose,CD4,14,TNFα,0.0010006664
#00549e,Low dose,CD8,14,TNFα,0.001
#00549e,Low dose,CD8,14,TNFα,0.001
#00549e,Low dose,CD8,14,TNFα,0.001
#00549e,Low dose,CD4,14,TNFα,0.0439796636
#00549e,Low dose,CD8,14,TNFα,0.0049972854
#00549e,Low dose,CD8,14,TNFα,0.001
#00549e,Low dose,CD4,14,TNFα,0.0259368875
#00549e,Low dose,CD4,14,TNFα,0.0189921515
#00549e,Low dose,CD8,14,TNFα,0.0774427996
#00549e,Low dose,CD8,14,TNFα,0.0090124305
#00549e,Low dose,CD8,14,TNFα,0.0059952748
#00549e,Low dose,CD4,14,TNFα,0.1326217473
#00549e,Low dose,CD4,14,TNFα,0.0590311427
#00549e,Low dose,CD4,14,TNFα,0.0059792679
#00549e,Low dose,CD4,14,TNFα,0.0029914026
#00549e,Low dose,CD8,14,TNFα,0.001
#00549e,Low dose,CD8,14,TNFα,0.001
#00549e,Low dose,CD8,14,TNFα,0.001
#00549e,Low dose,CD8,14,TNFα,0.0049972854
#00549e,Low dose,CD8,14,TNFα,0.0029956211
#00549e,Low dose,CD8,14,TNFα,0.0020014575
#00549e,Low dose,CD4,14,TNFα,0.0289010109
#00549e,Low dose,CD4,14,TNFα,0.0229761275
#00549e,Low dose,CD8,14,TNFα,0.001
#00549e,Low dose,CD4,14,TNFα,0.0898297228
#00549e,Low dose,CD4,14,TNFα,0.0410364864
#00549e,Low dose,CD4,14,TNFα,0.01496817
#00549e,Low dose,CD4,14,TNFα,0.0110080309
#00549e,Low dose,CD4,14,TNFα,0.0459250854
#ef3124,High dose,CD8,14,TNFα,0.0221157
#ef3124,High dose,CD4,14,TNFα,0.3896600547
#ef3124,High dose,CD4,14,TNFα,0.3220944334
#ef3124,High dose,CD4,14,TNFα,0.0678004543
#ef3124,High dose,CD4,14,TNFα,0.0319261822
#ef3124,High dose,CD8,14,TNFα,0.0442611711
#ef3124,High dose,CD8,14,TNFα,0.0341229998
#ef3124,High dose,CD8,14,TNFα,0.0150345075
#ef3124,High dose,CD8,14,TNFα,0.012051015
#ef3124,High dose,CD8,14,TNFα,0.0090124305
#ef3124,High dose,CD8,14,TNFα,0.0020014575
#ef3124,High dose,CD4,14,TNFα,0.1421295642
#ef3124,High dose,CD8,14,TNFα,0.0059952748
#ef3124,High dose,CD4,14,TNFα,0.1077431416
#ef3124,High dose,CD8,14,TNFα,0.103549173
#ef3124,High dose,CD8,14,TNFα,0.0542699537
#ef3124,High dose,CD8,14,TNFα,0.0070082666
#ef3124,High dose,CD8,14,TNFα,0.0040056092
#ef3124,High dose,CD4,14,TNFα,0.1907733608
#ef3124,High dose,CD4,14,TNFα,0.1086762846
#ef3124,High dose,CD4,14,TNFα,0.0619092942
#ef3124,High dose,CD4,14,TNFα,0.0329090451
#ef3124,High dose,CD4,14,TNFα,0.02000458
#ef3124,High dose,CD4,14,TNFα,0.1286644321
#ef3124,High dose,CD8,14,TNFα,0.0180378293
#ef3124,High dose,CD4,14,TNFα,0.3604615992
#ef3124,High dose,CD4,14,TNFα,0.2662321254
#ef3124,High dose,CD4,14,TNFα,0.0309729601
#ef3124,High dose,CD8,14,TNFα,0.0059952748
#ef3124,High dose,CD4,14,TNFα,0.0879089473
#ef3124,High dose,CD8,14,TNFα,0.566805903
#ef3124,High dose,CD8,14,TNFα,0.0402339906
#ef3124,High dose,CD8,14,TNFα,0.0290638643
#ef3124,High dose,CD8,14,TNFα,0.0140259674
#ef3124,High dose,CD8,14,TNFα,0.0110504123
#ef3124,High dose,CD8,14,TNFα,0.0080166106
#ef3124,High dose,CD8,14,TNFα,0.0029956211
#ef3124,High dose,CD8,14,TNFα,0.0020014575
#ef3124,High dose,CD4,14,TNFα,0.5298451582
#ef3124,High dose,CD4,14,TNFα,0.1139770682
#ef3124,High dose,CD4,14,TNFα,0.0100082074
#ef3124,High dose,CD4,14,TNFα,0.0039978969
#ef3124,High dose,CD8,14,TNFα,0.0059952748
#ef3124,High dose,CD4,14,TNFα,0.0867727199
#ef3124,High dose,CD8,14,TNFα,0.0180378293
#ef3124,High dose,CD4,14,TNFα,0.3005422292
#ef3124,High dose,CD4,14,TNFα,0.0259364075
#ef3124,High dose,CD4,14,TNFα,0.1226817116
#ef3124,High dose,CD8,14,TNFα,0.0957824927
#ef3124,High dose,CD8,14,TNFα,0.0594424798
#ef3124,High dose,CD8,14,TNFα,0.0070082666
#ef3124,High dose,CD8,14,TNFα,0.0040056092
#ef3124,High dose,CD4,14,TNFα,0.3651680735
#ef3124,High dose,CD4,14,TNFα,0.1764781118
#ef3124,High dose,CD4,14,TNFα,0.1077431416
#ef3124,High dose,CD4,14,TNFα,0.0788899772
#ef3124,High dose,CD4,14,TNFα,0.0410376255
#ef3124,High dose,CD4,14,TNFα,0.0249457394
#ef3124,High dose,CD8,14,TNFα,0.0059952748
#ef3124,High dose,CD4,14,TNFα,0.3512200977
#ef3124,High dose,CD4,14,TNFα,0.106812081
#ef3124,High dose,CD8,14,TNFα,0.0501947955
#ef3124,High dose,CD8,14,TNFα,0.0321126001
#ef3124,High dose,CD8,14,TNFα,0.012051015
#ef3124,High dose,CD8,14,TNFα,0.0080166106
#ef3124,High dose,CD8,14,TNFα,0.0020014575
#ef3124,High dose,CD4,14,TNFα,0.1361088468
#ef3124,High dose,CD8,14,TNFα,0.0180378293
#ef3124,High dose,CD4,14,TNFα,0.3319949062
#ef3124,High dose,CD4,14,TNFα,0.0498619801
#ef3124,High dose,CD4,14,TNFα,0.0309729601
#ef3124,High dose,CD8,14,TNFα,0.0140259674
#00549e,Low dose,CD8,28,TNFα,0.0170493917
#00549e,Low dose,CD8,28,TNFα,0.0029956211
#00549e,Low dose,CD4,28,TNFα,0.0890584047
#00549e,Low dose,CD8,28,TNFα,0.0260777883
#00549e,Low dose,CD8,28,TNFα,0.0020014575
#00549e,Low dose,CD8,28,TNFα,0.001
#00549e,Low dose,CD4,28,TNFα,0.0698851374
#00549e,Low dose,CD4,28,TNFα,0.0539019454
#00549e,Low dose,CD4,28,TNFα,0.1536453225
#00549e,Low dose,CD4,28,TNFα,0.119019897
#00549e,Low dose,CD4,28,TNFα,0.0379614932
#00549e,Low dose,CD4,28,TNFα,0.020979739
#00549e,Low dose,CD8,28,TNFα,0.0080166106
#00549e,Low dose,CD8,28,TNFα,0.0059952748
#00549e,Low dose,CD4,28,TNFα,0.0608484449
#00549e,Low dose,CD4,28,TNFα,0.0490053008
#00549e,Low dose,CD8,28,TNFα,0.0634396787
#00549e,Low dose,CD8,28,TNFα,0.012051015
#00549e,Low dose,CD8,28,TNFα,0.0090124305
#00549e,Low dose,CD8,28,TNFα,0.0059952748
#00549e,Low dose,CD4,28,TNFα,0.0229761275
#00549e,Low dose,CD4,28,TNFα,0.0179525533
#00549e,Low dose,CD8,28,TNFα,0.0160446077
#00549e,Low dose,CD8,28,TNFα,0.0029956211
#00549e,Low dose,CD4,28,TNFα,0.0748973682
#00549e,Low dose,CD4,28,TNFα,0.0590311427
#00549e,Low dose,CD4,28,TNFα,0.0449418492
#00549e,Low dose,CD8,28,TNFα,0.0080166106
#00549e,Low dose,CD8,28,TNFα,0.0049972854
#00549e,Low dose,CD8,28,TNFα,0.3472229657
#00549e,Low dose,CD8,28,TNFα,0.0866873984
#00549e,Low dose,CD8,28,TNFα,0.0341229998
#00549e,Low dose,CD8,28,TNFα,0.0241191468
#00549e,Low dose,CD8,28,TNFα,0.0020014575
#00549e,Low dose,CD8,28,TNFα,0.001
#00549e,Low dose,CD4,28,TNFα,0.27324496
#00549e,Low dose,CD4,28,TNFα,0.1396940972
#00549e,Low dose,CD4,28,TNFα,0.1018473498
#00549e,Low dose,CD4,28,TNFα,0.0590311427
#00549e,Low dose,CD4,28,TNFα,0.0430380779
#00549e,Low dose,CD4,28,TNFα,0.0329081316
#00549e,Low dose,CD4,28,TNFα,0.0169706462
#00549e,Low dose,CD4,28,TNFα,0.0059792679
#00549e,Low dose,CD8,28,TNFα,0.0080166106
#00549e,Low dose,CD8,28,TNFα,0.0049972854
#00549e,Low dose,CD8,28,TNFα,0.0160446077
#00549e,Low dose,CD8,28,TNFα,0.0029956211
#00549e,Low dose,CD4,28,TNFα,0.0590311427
#00549e,Low dose,CD4,28,TNFα,0.0439796636
#00549e,Low dose,CD4,28,TNFα,0.0838189746
#00549e,Low dose,CD4,28,TNFα,0.0179525533
#00549e,Low dose,CD8,28,TNFα,0.0574167837
#00549e,Low dose,CD8,28,TNFα,0.0100447848
#00549e,Low dose,CD8,28,TNFα,0.0059952748
#00549e,Low dose,CD4,28,TNFα,0.0259368875
#00549e,Low dose,CD4,28,TNFα,0.0638128399
#00549e,Low dose,CD4,28,TNFα,0.0479561185
#00549e,Low dose,CD8,28,TNFα,0.0080166106
#00549e,Low dose,CD8,28,TNFα,0.0049972854
#00549e,Low dose,CD8,28,TNFα,0.0300892536
#00549e,Low dose,CD8,28,TNFα,0.0020014575
#00549e,Low dose,CD8,28,TNFα,0.001
#00549e,Low dose,CD4,28,TNFα,0.020979739
#00549e,Low dose,CD4,28,TNFα,0.1248251996
#00549e,Low dose,CD4,28,TNFα,0.0379614932
#00549e,Low dose,CD4,28,TNFα,0.0708015441
#00549e,Low dose,CD4,28,TNFα,0.0518431043
#00549e,Low dose,CD8,28,TNFα,0.0180383309
#00549e,Low dose,CD8,28,TNFα,0.012051015
#00549e,Low dose,CD8,28,TNFα,0.0029956211
#00549e,Low dose,CD4,28,TNFα,0.0929970052
#00549e,Low dose,CD4,28,TNFα,0.1477766789
#ef3124,High dose,CD4,28,TNFα,0.0259364075
#ef3124,High dose,CD8,28,TNFα,0.0170484434
#ef3124,High dose,CD8,28,TNFα,0.0059952748
#ef3124,High dose,CD4,28,TNFα,0.1576939612
#ef3124,High dose,CD4,28,TNFα,0.0239929108
#ef3124,High dose,CD8,28,TNFα,0.0674081761
#ef3124,High dose,CD8,28,TNFα,0.0080166106
#ef3124,High dose,CD8,28,TNFα,0.0010000556
#ef3124,High dose,CD8,28,TNFα,0.0049972854
#ef3124,High dose,CD4,28,TNFα,0.0459259353
#ef3124,High dose,CD4,28,TNFα,0.0539009479
#ef3124,High dose,CD8,28,TNFα,0.0130293991
#ef3124,High dose,CD4,28,TNFα,0.0838213013
#ef3124,High dose,CD4,28,TNFα,0.0729785027
#ef3124,High dose,CD8,28,TNFα,0.0874396489
#ef3124,High dose,CD8,28,TNFα,0.0351732856
#ef3124,High dose,CD8,28,TNFα,0.0140259674
#ef3124,High dose,CD8,28,TNFα,0.0029956211
#ef3124,High dose,CD4,28,TNFα,0.202687137
#ef3124,High dose,CD4,28,TNFα,0.1018454651
#ef3124,High dose,CD4,28,TNFα,0.0768702438
#ef3124,High dose,CD4,28,TNFα,0.0120036637
#ef3124,High dose,CD8,28,TNFα,0.0040056092
#ef3124,High dose,CD4,28,TNFα,0.0539009479
#ef3124,High dose,CD8,28,TNFα,0.0059952748
#ef3124,High dose,CD4,28,TNFα,0.151013924
#ef3124,High dose,CD4,28,TNFα,0.0249457394
#ef3124,High dose,CD4,28,TNFα,0.02000458
#ef3124,High dose,CD8,28,TNFα,0.012051015
#ef3124,High dose,CD4,28,TNFα,0.0820267234
#ef3124,High dose,CD4,28,TNFα,0.0619092942
#ef3124,High dose,CD8,28,TNFα,0.2869120976
#ef3124,High dose,CD8,28,TNFα,0.1297491546
#ef3124,High dose,CD8,28,TNFα,0.0564299716
#ef3124,High dose,CD8,28,TNFα,0.0221157
#ef3124,High dose,CD8,28,TNFα,0.0080166106
#ef3124,High dose,CD8,28,TNFα,0.0040056092
#ef3124,High dose,CD8,28,TNFα,0.0020014575
#ef3124,High dose,CD8,28,TNFα,0.0010000556
#ef3124,High dose,CD4,28,TNFα,0.0479574497
#ef3124,High dose,CD4,28,TNFα,0.0369875533
#ef3124,High dose,CD8,28,TNFα,0.0130293991
#ef3124,High dose,CD4,28,TNFα,0.0827379069
#ef3124,High dose,CD4,28,TNFα,0.0608473189
#ef3124,High dose,CD8,28,TNFα,0.0059952748
#ef3124,High dose,CD4,28,TNFα,0.1490620617
#ef3124,High dose,CD4,28,TNFα,0.0259364075
#ef3124,High dose,CD4,28,TNFα,0.0189918
#ef3124,High dose,CD8,28,TNFα,0.0040056092
#ef3124,High dose,CD4,28,TNFα,0.0498619801
#ef3124,High dose,CD8,28,TNFα,0.0725673304
#ef3124,High dose,CD8,28,TNFα,0.0311508193
#ef3124,High dose,CD8,28,TNFα,0.0150345075
#ef3124,High dose,CD8,28,TNFα,0.0029956211
#ef3124,High dose,CD4,28,TNFα,0.2044539222
#ef3124,High dose,CD4,28,TNFα,0.1018454651
#ef3124,High dose,CD4,28,TNFα,0.0739306842
#ef3124,High dose,CD4,28,TNFα,0.0129759959
#ef3124,High dose,CD8,28,TNFα,0.0140259674
#ef3124,High dose,CD4,28,TNFα,0.0938059065
#ef3124,High dose,CD4,28,TNFα,0.0708002339
#ef3124,High dose,CD8,28,TNFα,0.0049972854
#ef3124,High dose,CD8,28,TNFα,0.0594424798
#ef3124,High dose,CD8,28,TNFα,0.0080166106
#ef3124,High dose,CD8,28,TNFα,0.0010000556
#ef3124,High dose,CD4,28,TNFα,0.0539009479
#ef3124,High dose,CD4,28,TNFα,0.0459259353
#ef3124,High dose,CD8,28,TNFα,0.0160455002
#ef3124,High dose,CD8,28,TNFα,0.0070082666
#ef3124,High dose,CD4,28,TNFα,0.1529842668
#ef3124,High dose,CD4,28,TNFα,0.0279174782
#ef3124,High dose,CD4,28,TNFα,0.0209803214
#00549e,Low dose,CD8,0,IL-2,0.005018642
#00549e,Low dose,CD8,0,IL-2,0.0010043295
#00549e,Low dose,CD4,0,IL-2,0.001000037
#00549e,Low dose,CD8,0,IL-2,0.0010043295
#00549e,Low dose,CD4,0,IL-2,0.0089746921
#00549e,Low dose,CD4,0,IL-2,0.006982395
#00549e,Low dose,CD8,0,IL-2,0.0010043295
#00549e,Low dose,CD4,0,IL-2,0.001000037
#00549e,Low dose,CD4,0,IL-2,0.001000037
#00549e,Low dose,CD8,0,IL-2,0.0010043295
#00549e,Low dose,CD8,0,IL-2,0.0110978434
#00549e,Low dose,CD8,0,IL-2,0.0010043295
#00549e,Low dose,CD4,0,IL-2,0.001000037
#00549e,Low dose,CD4,0,IL-2,0.0049819246
#00549e,Low dose,CD4,0,IL-2,0.0029894658
#00549e,Low dose,CD4,0,IL-2,0.001000037
#00549e,Low dose,CD8,0,IL-2,0.0010043295
#00549e,Low dose,CD8,0,IL-2,0.0040230261
#00549e,Low dose,CD8,0,IL-2,0.0010043295
#00549e,Low dose,CD4,0,IL-2,0.001000037
#00549e,Low dose,CD8,0,IL-2,0.0010043295
#00549e,Low dose,CD4,0,IL-2,0.001000037
#00549e,Low dose,CD8,0,IL-2,0.0010043295
#00549e,Low dose,CD4,0,IL-2,0.001000037
#00549e,Low dose,CD8,0,IL-2,0.0161140728
#00549e,Low dose,CD8,0,IL-2,0.0060214546
#00549e,Low dose,CD8,0,IL-2,0.0030084791
#00549e,Low dose,CD8,0,IL-2,0.002010011
#00549e,Low dose,CD4,0,IL-2,0.0089746921
#00549e,Low dose,CD4,0,IL-2,0.0059748989
#00549e,Low dose,CD4,0,IL-2,0.00199891
#00549e,Low dose,CD8,0,IL-2,0.0010043295
#00549e,Low dose,CD4,0,IL-2,0.001000037
#00549e,Low dose,CD8,0,IL-2,0.0010043295
#00549e,Low dose,CD4,0,IL-2,0.001000037
#00549e,Low dose,CD4,0,IL-2,0.001000037
#00549e,Low dose,CD8,0,IL-2,0.0010043295
#00549e,Low dose,CD8,0,IL-2,0.0040230261
#00549e,Low dose,CD8,0,IL-2,0.0010043295
#00549e,Low dose,CD4,0,IL-2,0.001000037
#00549e,Low dose,CD4,0,IL-2,0.001000037
#00549e,Low dose,CD8,0,IL-2,0.0100878996
#00549e,Low dose,CD8,0,IL-2,0.0010043295
#00549e,Low dose,CD4,0,IL-2,0.0039951235
#00549e,Low dose,CD4,0,IL-2,0.0029894658
#00549e,Low dose,CD8,0,IL-2,0.0010043295
#00549e,Low dose,CD4,0,IL-2,0.001000037
#00549e,Low dose,CD4,0,IL-2,0.001000037
#00549e,Low dose,CD8,0,IL-2,0.0010043295
#00549e,Low dose,CD8,0,IL-2,0.0010043295
#00549e,Low dose,CD4,0,IL-2,0.001000037
#00549e,Low dose,CD4,0,IL-2,0.0100003393
#00549e,Low dose,CD4,0,IL-2,0.0059748989
#00549e,Low dose,CD4,0,IL-2,0.001000037
#00549e,Low dose,CD8,0,IL-2,0.0010043295
#00549e,Low dose,CD8,0,IL-2,0.005018642
#ef3124,High dose,CD8,0,IL-2,0.0010043295
#ef3124,High dose,CD4,0,IL-2,0.0029894658
#ef3124,High dose,CD8,0,IL-2,0.0010043295
#ef3124,High dose,CD4,0,IL-2,0.001000037
#ef3124,High dose,CD4,0,IL-2,0.0039951235
#ef3124,High dose,CD4,0,IL-2,0.001000037
#ef3124,High dose,CD8,0,IL-2,0.0010043295
#ef3124,High dose,CD8,0,IL-2,0.0010043295
#ef3124,High dose,CD4,0,IL-2,0.001000037
#ef3124,High dose,CD4,0,IL-2,0.001000037
#ef3124,High dose,CD8,0,IL-2,0.0010043295
#ef3124,High dose,CD8,0,IL-2,0.002010011
#ef3124,High dose,CD8,0,IL-2,0.0010043295
#ef3124,High dose,CD4,0,IL-2,0.0059750647
#ef3124,High dose,CD4,0,IL-2,0.0019989285
#ef3124,High dose,CD4,0,IL-2,0.001000037
#ef3124,High dose,CD4,0,IL-2,0.001000037
#ef3124,High dose,CD8,0,IL-2,0.0010043295
#ef3124,High dose,CD4,0,IL-2,0.0029894658
#ef3124,High dose,CD4,0,IL-2,0.001000037
#ef3124,High dose,CD8,0,IL-2,0.0010043295
#ef3124,High dose,CD4,0,IL-2,0.001000037
#ef3124,High dose,CD8,0,IL-2,0.0010043295
#ef3124,High dose,CD4,0,IL-2,0.001000037
#ef3124,High dose,CD8,0,IL-2,0.0010043295
#ef3124,High dose,CD4,0,IL-2,0.0039951235
#ef3124,High dose,CD8,0,IL-2,0.0010043295
#ef3124,High dose,CD4,0,IL-2,0.001000037
#ef3124,High dose,CD4,0,IL-2,0.001000037
#ef3124,High dose,CD8,0,IL-2,0.0010043295
#ef3124,High dose,CD8,0,IL-2,0.0010043295
#ef3124,High dose,CD4,0,IL-2,0.001000037
#ef3124,High dose,CD4,0,IL-2,0.0029894658
#ef3124,High dose,CD4,0,IL-2,0.001000037
#ef3124,High dose,CD8,0,IL-2,0.0010043295
#ef3124,High dose,CD8,0,IL-2,0.0010043295
#ef3124,High dose,CD8,0,IL-2,0.002010011
#ef3124,High dose,CD4,0,IL-2,0.0059750647
#ef3124,High dose,CD4,0,IL-2,0.0019989285
#ef3124,High dose,CD4,0,IL-2,0.001000037
#ef3124,High dose,CD4,0,IL-2,0.001000037
#ef3124,High dose,CD8,0,IL-2,0.0010043295
#ef3124,High dose,CD8,0,IL-2,0.0010043295
#ef3124,High dose,CD4,0,IL-2,0.001000037
#ef3124,High dose,CD8,0,IL-2,0.0010043295
#ef3124,High dose,CD4,0,IL-2,0.0039951235
#ef3124,High dose,CD4,0,IL-2,0.001000037
#ef3124,High dose,CD8,0,IL-2,0.0010043295
#ef3124,High dose,CD4,0,IL-2,0.0029894658
#00549e,Low dose,CD8,14,IL-2,0.008051617
#00549e,Low dose,CD4,14,IL-2,0.411786126
#00549e,Low dose,CD4,14,IL-2,0.2246543346
#00549e,Low dose,CD4,14,IL-2,0.0318981312
#00549e,Low dose,CD8,14,IL-2,0.0941275694
#00549e,Low dose,CD8,14,IL-2,0.0767751293
#00549e,Low dose,CD8,14,IL-2,0.0444544482
#00549e,Low dose,CD8,14,IL-2,0.0010043295
#00549e,Low dose,CD4,14,IL-2,0.61585161
#00549e,Low dose,CD4,14,IL-2,0.1755351907
