rgb,dose,CD,day,response,proportion secreting
#00549e,Low dose,CD4,14,IL-2,0.259140189
#00549e,Low dose,CD8,14,IL-2,0.183554756
#00549e,Low dose,CD8,14,IL-2,0.0495429338
#00549e,Low dose,CD8,14,IL-2,0.0261902064
#00549e,Low dose,CD8,14,IL-2,0.0060214546
#00549e,Low dose,CD8,14,IL-2,0.0040230261
#00549e,Low dose,CD8,14,IL-2,0.0030084791
#00549e,Low dose,CD8,14,IL-2,0.0010043295
#00549e,Low dose,CD4,14,IL-2,0.9535190103
#00549e,Low dose,CD4,14,IL-2,0.3054624237
#00549e,Low dose,CD4,14,IL-2,0.0859433172
#00549e,Low dose,CD4,14,IL-2,0.0677371228
#00549e,Low dose,CD4,14,IL-2,0.0399500026
#00549e,Low dose,CD4,14,IL-2,0.1534932828
#00549e,Low dose,CD8,14,IL-2,0.008051617
#00549e,Low dose,CD4,14,IL-2,0.3743780089
#00549e,Low dose,CD4,14,IL-2,0.1964445486
#00549e,Low dose,CD4,14,IL-2,0.0259150579
#00549e,Low dose,CD4,14,IL-2,0.2524963622
#00549e,Low dose,CD8,14,IL-2,0.0010043295
#00549e,Low dose,CD8,14,IL-2,0.1215739371
#00549e,Low dose,CD8,14,IL-2,0.0901360034
#00549e,Low dose,CD8,14,IL-2,0.0707013118
#00549e,Low dose,CD8,14,IL-2,0.0353268782
#00549e,Low dose,CD8,14,IL-2,0.018115756
#00549e,Low dose,CD8,14,IL-2,0.0140872152
#00549e,Low dose,CD4,14,IL-2,0.5574810022
#00549e,Low dose,CD4,14,IL-2,0.139555863
#00549e,Low dose,CD4,14,IL-2,0.1099924104
#00549e,Low dose,CD4,14,IL-2,0.0479148699
#00549e,Low dose,CD8,14,IL-2,0.0010043295
#00549e,Low dose,CD4,14,IL-2,0.2580180817
#00549e,Low dose,CD8,14,IL-2,0.008051617
#00549e,Low dose,CD4,14,IL-2,0.3345295947
#00549e,Low dose,CD4,14,IL-2,0.1817260211
#00549e,Low dose,CD4,14,IL-2,0.0309468919
#00549e,Low dose,CD4,14,IL-2,0.1407645299
#00549e,Low dose,CD8,14,IL-2,0.1803899987
#00549e,Low dose,CD8,14,IL-2,0.0454268286
#00549e,Low dose,CD8,14,IL-2,0.0231950576
#00549e,Low dose,CD8,14,IL-2,0.005018642
#00549e,Low dose,CD8,14,IL-2,0.0030084791
#00549e,Low dose,CD8,14,IL-2,0.0010043295
#00549e,Low dose,CD4,14,IL-2,0.8410149215
#00549e,Low dose,CD4,14,IL-2,0.3108080735
#00549e,Low dose,CD4,14,IL-2,0.08897357
#00549e,Low dose,CD4,14,IL-2,0.0618543271
#00549e,Low dose,CD4,14,IL-2,0.036956423
#00549e,Low dose,CD4,14,IL-2,0.2789312134
#00549e,Low dose,CD8,14,IL-2,0.0010043295
#00549e,Low dose,CD4,14,IL-2,0.1548298219
#00549e,Low dose,CD8,14,IL-2,0.1114754492
#00549e,Low dose,CD8,14,IL-2,0.0728815104
#00549e,Low dose,CD8,14,IL-2,0.0353268782
#00549e,Low dose,CD4,14,IL-2,0.5746433236
#00549e,Low dose,CD8,14,IL-2,0.0100878996
#00549e,Low dose,CD8,14,IL-2,0.0060214546
#00549e,Low dose,CD4,14,IL-2,0.3943425497
#00549e,Low dose,CD4,14,IL-2,0.2051322923
#00549e,Low dose,CD4,14,IL-2,0.0318981312
#ef3124,High dose,CD4,14,IL-2,0.917081385
#ef3124,High dose,CD4,14,IL-2,0.374371081
#ef3124,High dose,CD4,14,IL-2,0.0607921697
#ef3124,High dose,CD4,14,IL-2,0.1914116524
#ef3124,High dose,CD8,14,IL-2,0.0566711326
#ef3124,High dose,CD8,14,IL-2,0.0312868468
#ef3124,High dose,CD8,14,IL-2,0.005018642
#ef3124,High dose,CD8,14,IL-2,0.0010043295
#ef3124,High dose,CD4,14,IL-2,0.594893512
#ef3124,High dose,CD4,14,IL-2,0.0767977297
#ef3124,High dose,CD8,14,IL-2,0.0201903149
#ef3124,High dose,CD8,14,IL-2,0.0171228895
#ef3124,High dose,CD8,14,IL-2,0.0130862951
#ef3124,High dose,CD4,14,IL-2,0.2989309027
#ef3124,High dose,CD4,14,IL-2,0.1833033079
#ef3124,High dose,CD8,14,IL-2,0.040409682
#ef3124,High dose,CD8,14,IL-2,0.0010043295
#ef3124,High dose,CD4,14,IL-2,0.8410382668
#ef3124,High dose,CD4,14,IL-2,0.3245475285
#ef3124,High dose,CD8,14,IL-2,0.0191661937
#ef3124,High dose,CD8,14,IL-2,0.0161140728
#ef3124,High dose,CD8,14,IL-2,0.0121036386
#ef3124,High dose,CD4,14,IL-2,0.3259589689
#ef3124,High dose,CD4,14,IL-2,0.0489622438
#ef3124,High dose,CD4,14,IL-2,0.1747815716
#ef3124,High dose,CD4,14,IL-2,0.2875129247
#ef3124,High dose,CD8,14,IL-2,0.0010043295
#ef3124,High dose,CD8,14,IL-2,0.1325823237
#ef3124,High dose,CD8,14,IL-2,0.0524156687
#ef3124,High dose,CD8,14,IL-2,0.0251877016
#ef3124,High dose,CD8,14,IL-2,0.0191661937
#ef3124,High dose,CD8,14,IL-2,0.0140872152
#ef3124,High dose,CD8,14,IL-2,0.0110981521
#ef3124,High dose,CD8,14,IL-2,0.0040229142
#ef3124,High dose,CD8,14,IL-2,0.0030085628
#ef3124,High dose,CD4,14,IL-2,0.5502908079
#ef3124,High dose,CD4,14,IL-2,0.4337375113
#ef3124,High dose,CD4,14,IL-2,0.2016097775
#ef3124,High dose,CD4,14,IL-2,0.1548269568
#ef3124,High dose,CD4,14,IL-2,0.1199407876
#ef3124,High dose,CD4,14,IL-2,0.0698211507
#ef3124,High dose,CD4,14,IL-2,0.0349344609
#ef3124,High dose,CD4,14,IL-2,0.0159596825
#ef3124,High dose,CD8,14,IL-2,0.0010043295
#ef3124,High dose,CD4,14,IL-2,0.2569103416
#ef3124,High dose,CD4,14,IL-2,0.1778304091
#ef3124,High dose,CD4,14,IL-2,0.3389037516
#ef3124,High dose,CD4,14,IL-2,0.0579648805
#ef3124,High dose,CD8,14,IL-2,0.0201903149
#ef3124,High dose,CD8,14,IL-2,0.0150987594
#ef3124,High dose,CD8,14,IL-2,0.0130862951
#ef3124,High dose,CD8,14,IL-2,0.0362575793
#ef3124,High dose,CD8,14,IL-2,0.0010043295
#ef3124,High dose,CD4,14,IL-2,1
#ef3124,High dose,CD4,14,IL-2,0.6981899725
#ef3124,High dose,CD4,14,IL-2,0.3041481783
#ef3124,High dose,CD4,14,IL-2,0.1897575718
#ef3124,High dose,CD4,14,IL-2,0.292530921
#ef3124,High dose,CD8,14,IL-2,0.0242235706
#ef3124,High dose,CD8,14,IL-2,0.0161140728
#ef3124,High dose,CD8,14,IL-2,0.0130862951
#ef3124,High dose,CD8,14,IL-2,0.0010043295
#ef3124,High dose,CD8,14,IL-2,0.0554601198
#ef3124,High dose,CD8,14,IL-2,0.0281933939
#ef3124,High dose,CD8,14,IL-2,0.0040229142
#ef3124,High dose,CD4,14,IL-2,0.5746326897
#ef3124,High dose,CD4,14,IL-2,0.0808931396
#ef3124,High dose,CD4,14,IL-2,0.1922351981
#ef3124,High dose,CD4,14,IL-2,0.3760026804
#ef3124,High dose,CD4,14,IL-2,0.0618531824
#00549e,Low dose,CD8,28,IL-2,0.0435004623
#00549e,Low dose,CD8,28,IL-2,0.0150995993
#00549e,Low dose,CD8,28,IL-2,0.0010043295
#00549e,Low dose,CD8,28,IL-2,0.0070387394
#00549e,Low dose,CD4,28,IL-2,0.3121453204
#00549e,Low dose,CD4,28,IL-2,0.0629338778
#00549e,Low dose,CD8,28,IL-2,0.0201897533
#00549e,Low dose,CD4,28,IL-2,0.2236815551
#00549e,Low dose,CD4,28,IL-2,0.1209829303
#00549e,Low dose,CD8,28,IL-2,0.0010043295
#00549e,Low dose,CD4,28,IL-2,0.171777058
#00549e,Low dose,CD4,28,IL-2,0.1348016364
#00549e,Low dose,CD8,28,IL-2,0.0222114499
#00549e,Low dose,CD8,28,IL-2,0.0010043295
#00549e,Low dose,CD8,28,IL-2,0.0242235706
#00549e,Low dose,CD8,28,IL-2,0.0090517855
#00549e,Low dose,CD4,28,IL-2,0.4135578295
#00549e,Low dose,CD4,28,IL-2,0.1914063393
#00549e,Low dose,CD4,28,IL-2,0.1508603005
#00549e,Low dose,CD4,28,IL-2,0.0848364204
#00549e,Low dose,CD4,28,IL-2,0.0338920476
#00549e,Low dose,CD8,28,IL-2,0.0201897533
#00549e,Low dose,CD4,28,IL-2,0.2024903151
#00549e,Low dose,CD4,28,IL-2,0.1085757761
#00549e,Low dose,CD8,28,IL-2,0.0010043295
#00549e,Low dose,CD8,28,IL-2,0.0414746761
#00549e,Low dose,CD8,28,IL-2,0.0121036386
#00549e,Low dose,CD4,28,IL-2,0.1575320847
#00549e,Low dose,CD4,28,IL-2,0.1236297908
#00549e,Low dose,CD8,28,IL-2,0.0010043295
#00549e,Low dose,CD8,28,IL-2,0.2001865727
#00549e,Low dose,CD8,28,IL-2,0.1354974542
#00549e,Low dose,CD8,28,IL-2,0.0211766855
#00549e,Low dose,CD8,28,IL-2,0.0161140728
#00549e,Low dose,CD8,28,IL-2,0.0060214546
#00549e,Low dose,CD8,28,IL-2,0.0010043295
#00549e,Low dose,CD4,28,IL-2,0.5974640883
#00549e,Low dose,CD4,28,IL-2,0.2937949675
#00549e,Low dose,CD4,28,IL-2,0.2007423558
#00549e,Low dose,CD4,28,IL-2,0.0965989771
#00549e,Low dose,CD4,28,IL-2,0.0538530911
#00549e,Low dose,CD4,28,IL-2,0.0159599778
#00549e,Low dose,CD8,28,IL-2,0.0010043295
#00549e,Low dose,CD4,28,IL-2,0.1609785664
#00549e,Low dose,CD4,28,IL-2,0.122561446
#00549e,Low dose,CD8,28,IL-2,0.0435004623
#00549e,Low dose,CD8,28,IL-2,0.0121036386
#00549e,Low dose,CD8,28,IL-2,0.0010043295
#00549e,Low dose,CD8,28,IL-2,0.0231950576
#00549e,Low dose,CD8,28,IL-2,0.0171228895
#00549e,Low dose,CD4,28,IL-2,0.2024903151
#00549e,Low dose,CD4,28,IL-2,0.1048779135
#00549e,Low dose,CD8,28,IL-2,0.0110978434
#00549e,Low dose,CD4,28,IL-2,0.3926350004
#00549e,Low dose,CD4,28,IL-2,0.1955939208
#00549e,Low dose,CD4,28,IL-2,0.1508603005
#00549e,Low dose,CD4,28,IL-2,0.07386231
#00549e,Low dose,CD4,28,IL-2,0.0318981312
#00549e,Low dose,CD8,28,IL-2,0.0010043295
#00549e,Low dose,CD4,28,IL-2,0.179373884
#00549e,Low dose,CD4,28,IL-2,0.1257875158
#00549e,Low dose,CD8,28,IL-2,0.0010043295
#00549e,Low dose,CD8,28,IL-2,0.0251877016
#00549e,Low dose,CD8,28,IL-2,0.0201897533
#00549e,Low dose,CD4,28,IL-2,0.2407645368
#00549e,Low dose,CD4,28,IL-2,0.1085757761
#00549e,Low dose,CD8,28,IL-2,0.0070387394
#00549e,Low dose,CD4,28,IL-2,0.298922605
#00549e,Low dose,CD4,28,IL-2,0.0618543271
#00549e,Low dose,CD8,28,IL-2,0.0010043295
#00549e,Low dose,CD8,28,IL-2,0.0504121137
#00549e,Low dose,CD8,28,IL-2,0.0130862951
#ef3124,High dose,CD8,28,IL-2,0.0201903149
#ef3124,High dose,CD8,28,IL-2,0.0010043295
#ef3124,High dose,CD4,28,IL-2,0.4047149687
#ef3124,High dose,CD4,28,IL-2,0.3094565115
#ef3124,High dose,CD4,28,IL-2,0.1755384391
#ef3124,High dose,CD4,28,IL-2,0.0957668769
#ef3124,High dose,CD4,28,IL-2,0.0468885994
#ef3124,High dose,CD8,28,IL-2,0.0150987594
#ef3124,High dose,CD8,28,IL-2,0.0100878996
#ef3124,High dose,CD8,28,IL-2,0.0070385436
#ef3124,High dose,CD8,28,IL-2,0.005018642
#ef3124,High dose,CD4,28,IL-2,0.1395532804
#ef3124,High dose,CD4,28,IL-2,0.0358523492
#ef3124,High dose,CD4,28,IL-2,0.1257851881
#ef3124,High dose,CD8,28,IL-2,0.0010043295
#ef3124,High dose,CD8,28,IL-2,0.0010043295
#ef3124,High dose,CD8,28,IL-2,0.0373752986
#ef3124,High dose,CD8,28,IL-2,0.0231950576
#ef3124,High dose,CD8,28,IL-2,0.002010011
#ef3124,High dose,CD8,28,IL-2,0.0010043295
#ef3124,High dose,CD4,28,IL-2,0.5796362903
#ef3124,High dose,CD4,28,IL-2,0.0589770939
#ef3124,High dose,CD4,28,IL-2,0.1119152272
#ef3124,High dose,CD8,28,IL-2,0.018115756
#ef3124,High dose,CD8,28,IL-2,0.0010043295
#ef3124,High dose,CD4,28,IL-2,0.3493338347
#ef3124,High dose,CD4,28,IL-2,0.2875129247
#ef3124,High dose,CD4,28,IL-2,0.1688273166
#ef3124,High dose,CD4,28,IL-2,0.0859457029
#ef3124,High dose,CD4,28,IL-2,0.0449023623
#ef3124,High dose,CD8,28,IL-2,0.0010043295
#ef3124,High dose,CD8,28,IL-2,0.046425643
#ef3124,High dose,CD8,28,IL-2,0.0121036386
#ef3124,High dose,CD8,28,IL-2,0.0090517855
#ef3124,High dose,CD8,28,IL-2,0.0060214546
#ef3124,High dose,CD8,28,IL-2,0.0040229142
#ef3124,High dose,CD8,28,IL-2,0.0030085628
#ef3124,High dose,CD4,28,IL-2,0.7012263646
#ef3124,High dose,CD4,28,IL-2,0.1268804597
#ef3124,High dose,CD4,28,IL-2,0.1000030843
#ef3124,High dose,CD4,28,IL-2,0.0309463193
#ef3124,High dose,CD8,28,IL-2,0.0010043295
#ef3124,High dose,CD8,28,IL-2,0.0161140728
#ef3124,High dose,CD8,28,IL-2,0.0010043295
#ef3124,High dose,CD4,28,IL-2,0.3616408655
#ef3124,High dose,CD4,28,IL-2,0.2659563711
#ef3124,High dose,CD4,28,IL-2,0.169559969
#ef3124,High dose,CD4,28,IL-2,0.0767977297
#ef3124,High dose,CD4,28,IL-2,0.0430002638
#ef3124,High dose,CD4,28,IL-2,0.1017484497
#ef3124,High dose,CD8,28,IL-2,0.0281933939
#ef3124,High dose,CD8,28,IL-2,0.002010011
#ef3124,High dose,CD8,28,IL-2,0.0010043295
#ef3124,High dose,CD4,28,IL-2,0.4648240876
#ef3124,High dose,CD4,28,IL-2,0.0729096598
#ef3124,High dose,CD8,28,IL-2,0.0010043295
#ef3124,High dose,CD8,28,IL-2,0.0010043295
#ef3124,High dose,CD4,28,IL-2,0.1199407876
#ef3124,High dose,CD8,28,IL-2,0.0130862951
#ef3124,High dose,CD8,28,IL-2,0.0100878996
#ef3124,High dose,CD8,28,IL-2,0.0070385436
#ef3124,High dose,CD8,28,IL-2,0.005018642
#ef3124,High dose,CD4,28,IL-2,0.1575364576
#ef3124,High dose,CD4,28,IL-2,0.0309463193
#ef3124,High dose,CD8,28,IL-2,0.0332455505
#ef3124,High dose,CD8,28,IL-2,0.018115756
#ef3124,High dose,CD8,28,IL-2,0.0010043295
#ef3124,High dose,CD4,28,IL-2,0.4299933543
#ef3124,High dose,CD4,28,IL-2,0.2963476962
#ef3124,High dose,CD4,28,IL-2,0.1998786662
#ef3124,High dose,CD4,28,IL-2,0.0897474748
#ef3124,High dose,CD4,28,IL-2,0.0458851592
#6cb33f,Middle dose,CD4,0,IFNγ,0.0010096693
#6cb33f,Middle dose,CD4,0,IFNγ,0.0010096693
#6cb33f,Middle dose,CD4,0,IFNγ,0.0010096693
#6cb33f,Middle dose,CD4,0,IFNγ,0.0070495835
#6cb33f,Middle dose,CD4,0,IFNγ,0.0040332309
#6cb33f,Middle dose,CD4,0,IFNγ,0.0010096693
#6cb33f,Middle dose,CD4,0,IFNγ,0.0010096693
#6cb33f,Middle dose,CD4,0,IFNγ,0.0020179765
#6cb33f,Middle dose,CD4,0,IFNγ,0.0010096693
#6cb33f,Middle dose,CD4,0,IFNγ,0.0060324485
#6cb33f,Middle dose,CD4,0,IFNγ,0.0010096693
#6cb33f,Middle dose,CD4,0,IFNγ,0.0151007403
#6cb33f,Middle dose,CD4,0,IFNγ,0.0010096693
#6cb33f,Middle dose,CD4,0,IFNγ,0.0010096693
#6cb33f,Middle dose,CD4,0,IFNγ,0.0010096693
#6cb33f,Middle dose,CD4,0,IFNγ,0.0010096693
#6cb33f,Middle dose,CD4,0,IFNγ,0.0010096693
#6cb33f,Middle dose,CD4,0,IFNγ,0.0020179765
#6cb33f,Middle dose,CD4,0,IFNγ,0.0030179807
#6cb33f,Middle dose,CD4,0,IFNγ,0.0020179765
#6cb33f,Middle dose,CD4,0,IFNγ,0.0050295842
#6cb33f,Middle dose,CD4,0,IFNγ,0.0050295842
#6cb33f,Middle dose,CD4,0,IFNγ,0.0111047051
#6cb33f,Middle dose,CD4,0,IFNγ,0.0010096693
#6cb33f,Middle dose,CD4,0,IFNγ,0.0010096693
#6cb33f,Middle dose,CD4,0,IFNγ,0.0010096693
#6cb33f,Middle dose,CD4,0,IFNγ,0.0040332309
#6cb33f,Middle dose,CD4,0,IFNγ,0.0020179765
#6cb33f,Middle dose,CD4,14,IFNγ,0.2605081053
#6cb33f,Middle dose,CD4,14,IFNγ,0.3178754593
#6cb33f,Middle dose,CD4,14,IFNγ,0.0695851019
#6cb33f,Middle dose,CD4,14,IFNγ,0.2378814422
#6cb33f,Middle dose,CD4,14,IFNγ,0.0522911399
#6cb33f,Middle dose,CD4,14,IFNγ,0.1719312993
#6cb33f,Middle dose,CD4,14,IFNγ,0.0996576205
#6cb33f,Middle dose,CD4,14,IFNγ,0.3714726452
#6cb33f,Middle dose,CD4,14,IFNγ,0.191588842
#6cb33f,Middle dose,CD4,14,IFNγ,0.1529686969
#6cb33f,Middle dose,CD4,14,IFNγ,0.0301811104
#6cb33f,Middle dose,CD4,14,IFNγ,0.2877790751
#6cb33f,Middle dose,CD4,14,IFNγ,0.2399372483
#6cb33f,Middle dose,CD4,14,IFNγ,0.4359988296
#6cb33f,Middle dose,CD4,14,IFNγ,0.3913003535
#6cb33f,Middle dose,CD4,14,IFNγ,0.500772827
#6cb33f,Middle dose,CD4,14,IFNγ,0.2171999403
#6cb33f,Middle dose,CD4,14,IFNγ,0.2297903311
#6cb33f,Middle dose,CD4,14,IFNγ,0.0181117235
#6cb33f,Middle dose,CD4,14,IFNγ,0.1058841675
#6cb33f,Middle dose,CD4,14,IFNγ,0.4672863891
#6cb33f,Middle dose,CD4,14,IFNγ,0.6353809052
#6cb33f,Middle dose,CD4,14,IFNγ,0.3619722867
#6cb33f,Middle dose,CD4,14,IFNγ,0.1719312993
#6cb33f,Middle dose,CD4,14,IFNγ,0.1883023788
#6cb33f,Middle dose,CD4,14,IFNγ,0.1408896209
#6cb33f,Middle dose,CD4,14,IFNγ,0.345160231
#6cb33f,Middle dose,CD4,14,IFNγ,0.0483763809
#6cb33f,Middle dose,CD4,14,IFNγ,0.345160231
#6cb33f,Middle dose,CD4,14,IFNγ,0.3017962109
#6cb33f,Middle dose,CD4,14,IFNγ,0.4572777581
#6cb33f,Middle dose,CD4,14,IFNγ,0.1549774495
#6cb33f,Middle dose,CD4,14,IFNγ,0.027205003
#6cb33f,Middle dose,CD4,14,IFNγ,0.2650547833
#6cb33f,Middle dose,CD4,14,IFNγ,0.8528240288
#6cb33f,Middle dose,CD4,14,IFNγ,0.3981297637
#6cb33f,Middle dose,CD4,28,IFNγ,0.0898305539
#6cb33f,Middle dose,CD4,28,IFNγ,0.3730916126
#6cb33f,Middle dose,CD4,28,IFNγ,0.0834598897
#6cb33f,Middle dose,CD4,28,IFNγ,0.1018388689
#6cb33f,Middle dose,CD4,28,IFNγ,0.0453340182
#6cb33f,Middle dose,CD4,28,IFNγ,0.0624454789
#6cb33f,Middle dose,CD4,28,IFNγ,0.0975230915
#6cb33f,Middle dose,CD4,28,IFNγ,0.2125478167
#6cb33f,Middle dose,CD4,28,IFNγ,0.1159555936
#6cb33f,Middle dose,CD4,28,IFNγ,0.0553222913
#6cb33f,Middle dose,CD4,28,IFNγ,0.0494352151
#6cb33f,Middle dose,CD4,28,IFNγ,0.1842692011
#6cb33f,Middle dose,CD4,28,IFNγ,0.2409829527
#6cb33f,Middle dose,CD4,28,IFNγ,0.348143156
#6cb33f,Middle dose,CD4,28,IFNγ,0.9543840203
#6cb33f,Middle dose,CD4,28,IFNγ,0.2473078138
#6cb33f,Middle dose,CD4,28,IFNγ,0.0917882198
#6cb33f,Middle dose,CD4,28,IFNγ,0.0736119179
#6cb33f,Middle dose,CD4,28,IFNγ,0.1281061147
#6cb33f,Middle dose,CD4,28,IFNγ,0.1058841675
#6cb33f,Middle dose,CD4,28,IFNγ,0.2327863493
#6cb33f,Middle dose,CD4,28,IFNγ,0.3666917
#6cb33f,Middle dose,CD4,28,IFNγ,0.1583695063
#6cb33f,Middle dose,CD4,28,IFNγ,0.1583695063
#6cb33f,Middle dose,CD4,28,IFNγ,0.116968521
#6cb33f,Middle dose,CD4,28,IFNγ,0.0312438127
#6cb33f,Middle dose,CD4,28,IFNγ,0.2044274394
#6cb33f,Middle dose,CD4,28,IFNγ,0.0816722938
#6cb33f,Middle dose,CD4,28,IFNγ,0.0946165908
#6cb33f,Middle dose,CD4,28,IFNγ,0.1009663034
#6cb33f,Middle dose,CD4,28,IFNγ,0.4341470556
#6cb33f,Middle dose,CD4,28,IFNγ,0.1632344151
#6cb33f,Middle dose,CD4,28,IFNγ,0.0534356582
#6cb33f,Middle dose,CD4,28,IFNγ,0.2358214297
#6cb33f,Middle dose,CD4,28,IFNγ,0.1891055478
#6cb33f,Middle dose,CD4,28,IFNγ,0.6217719211
#6cb33f,Middle dose,CD4,0,TNFα,0.0010006016
#6cb33f,Middle dose,CD4,0,TNFα,0.0010006016
#6cb33f,Middle dose,CD4,0,TNFα,0.0010006016
#6cb33f,Middle dose,CD4,0,TNFα,0.002000131
#6cb33f,Middle dose,CD4,0,TNFα,0.0010006016
#6cb33f,Middle dose,CD4,0,TNFα,0.0049855675
#6cb33f,Middle dose,CD4,0,TNFα,0.0010006016
#6cb33f,Middle dose,CD4,0,TNFα,0.0010006016
#6cb33f,Middle dose,CD4,0,TNFα,0.0069878887
#6cb33f,Middle dose,CD4,0,TNFα,0.002000131
#6cb33f,Middle dose,CD4,0,TNFα,0.0010006016
#6cb33f,Middle dose,CD4,0,TNFα,0.002000131
#6cb33f,Middle dose,CD4,0,TNFα,0.002000131
#6cb33f,Middle dose,CD4,0,TNFα,0.0010006016
#6cb33f,Middle dose,CD4,0,TNFα,0.0010006016
#6cb33f,Middle dose,CD4,0,TNFα,0.0010006016
#6cb33f,Middle dose,CD4,0,TNFα,0.0010006016
#6cb33f,Middle dose,CD4,0,TNFα,0.002000131
#6cb33f,Middle dose,CD4,0,TNFα,0.0010006016
#6cb33f,Middle dose,CD4,0,TNFα,0.0010006016
#6cb33f,Middle dose,CD4,0,TNFα,0.0010006016
#6cb33f,Middle dose,CD4,0,TNFα,0.0010006016
#6cb33f,Middle dose,CD4,0,TNFα,0.007991214
#6cb33f,Middle dose,CD4,0,TNFα,0.0039977489
#6cb33f,Middle dose,CD4,0,TNFα,0.0010006016
#6cb33f,Middle dose,CD4,0,TNFα,0.0029912919
#6cb33f,Middle dose,CD4,0,TNFα,0.0039977489
#6cb33f,Middle dose,CD4,0,TNFα,0.0149685855
#6cb33f,Middle dose,CD4,0,TNFα,0.0010006016
#6cb33f,Middle dose,CD4,0,TNFα,0.0010006016
#6cb33f,Middle dose,CD4,14,TNFα,0.0319276592
#6cb33f,Middle dose,CD4,14,TNFα,0.0149685855
#6cb33f,Middle dose,CD4,14,TNFα,0.0059796552
#6cb33f,Middle dose,CD4,14,TNFα,0.0288994065
#6cb33f,Middle dose,CD4,14,TNFα,0.0089814209
#6cb33f,Middle dose,CD4,14,TNFα,0.0698883706
#6cb33f,Middle dose,CD4,14,TNFα,0.0069878887
#6cb33f,Middle dose,CD4,14,TNFα,0.0430408656
#6cb33f,Middle dose,CD4,14,TNFα,0.0410380052
#6cb33f,Middle dose,CD4,14,TNFα,0.0269669171
#6cb33f,Middle dose,CD4,14,TNFα,0.0010006016
#6cb33f,Middle dose,CD4,14,TNFα,0.0799229857
#6cb33f,Middle dose,CD4,14,TNFα,0.0929935634
#6cb33f,Middle dose,CD4,14,TNFα,0.1660987321
#6cb33f,Middle dose,CD4,14,TNFα,0.3248930507
#6cb33f,Middle dose,CD4,14,TNFα,0.2928288099
#6cb33f,Middle dose,CD4,14,TNFα,0.0910017693
#6cb33f,Middle dose,CD4,14,TNFα,0.1018482922
#6cb33f,Middle dose,CD4,14,TNFα,0.0269669171
#6cb33f,Middle dose,CD4,14,TNFα,0.0698883706
#6cb33f,Middle dose,CD4,14,TNFα,0.2181667355
#6cb33f,Middle dose,CD4,14,TNFα,0.0570217213
#6cb33f,Middle dose,CD4,14,TNFα,0.0689856983
#6cb33f,Middle dose,CD4,14,TNFα,0.0459250854
#6cb33f,Middle dose,CD4,14,TNFα,0.0479574497
#6cb33f,Middle dose,CD4,14,TNFα,0.1458639589
#6cb33f,Middle dose,CD4,14,TNFα,0.1281061147
#6cb33f,Middle dose,CD4,14,TNFα,0.0220032483
#6cb33f,Middle dose,CD4,14,TNFα,0.108673268
#6cb33f,Middle dose,CD4,14,TNFα,0.0490071146
#6cb33f,Middle dose,CD4,14,TNFα,0.169005491
#6cb33f,Middle dose,CD4,14,TNFα,0.1159663232
#6cb33f,Middle dose,CD4,14,TNFα,0.0049855675
#6cb33f,Middle dose,CD4,14,TNFα,0.1646603455
#6cb33f,Middle dose,CD4,14,TNFα,0.1516580459
#6cb33f,Middle dose,CD4,14,TNFα,0.1818976107
#6cb33f,Middle dose,CD4,28,TNFα,0.0229759149
